pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
GEMH25207,6,0,1977,DESHPANDE ROZA VIDYADHAR,,Maharashtra,BOMBAY SOUTH CENTRAL,GEN,CPI,,38897,F,3,1,FALSE,FALSE,10.19,36893,9.67,,1
GEMH25208,6,0,1977,MUSURKAR RAMCHANDRA BHAU,,Maharashtra,BOMBAY SOUTH CENTRAL,GEN,IND,,724,M,8,1,FALSE,FALSE,0.19,407,0.11,,1
GEMH25209,6,0,1977,VISHWANATH BALKRISHNA LODH,,Maharashtra,BOMBAY SOUTH CENTRAL,GEN,IND,,870,M,7,1,FALSE,FALSE,0.23,146,0.04,,1
GEMH25210,6,0,1977,DODKE TANAJI KRISHNA,,Maharashtra,BOMBAY SOUTH CENTRAL,GEN,IND,,2004,M,4,1,FALSE,FALSE,0.53,223,0.06,,1
GEMH25213,6,0,1977,ABUHAKIM MD. AKIL JAIRAJPURI,,Maharashtra,BOMBAY SOUTH CENTRAL,GEN,IND,,1072,M,6,1,FALSE,FALSE,0.28,202,0.05,,1
GEMH25214,6,0,1977,MISHRA UMASHANKAR RAMKHILAWAN,,Maharashtra,BOMBAY SOUTH CENTRAL,GEN,IND,,317,M,9,1,FALSE,FALSE,0.08,0,0,,1
GEMH25215,6,0,1977,S. S. NAWAB,,Maharashtra,BOMBAY NORTH CENTRAL,GEN,IND,,1094,M,7,1,FALSE,FALSE,0.28,785,0.2,,1
GEMH25216,6,0,1977,HANMANT DHYANU PHADTARE,,Maharashtra,BOMBAY NORTH CENTRAL,GEN,IND,,309,M,8,1,FALSE,FALSE,0.08,0,0,,1
GEMH25218,6,0,1977,GOVINDRAM L. BHATIA,,Maharashtra,BOMBAY NORTH CENTRAL,GEN,IND,,1256,M,6,1,FALSE,FALSE,0.32,162,0.04,,1
GEMH25219,6,0,1977,AHILYA P. RANGNEKAR,,Maharashtra,BOMBAY NORTH CENTRAL,GEN,CPM,,228123,F,1,1,FALSE,FALSE,57.71,69915,17.69,1,1
GEMH25221,6,0,1977,S. K. RAMASWAMI,,Maharashtra,BOMBAY NORTH CENTRAL,GEN,IND,,2500,M,3,1,FALSE,FALSE,0.63,557,0.14,,1
GEMH25223,6,0,1977,SUBRAMANIAM SWAMY,GEN,Maharashtra,BOMBAY NORTH EAST,GEN,BLD,,260699,M,1,1,FALSE,FALSE,61.34,123122,28.97,1,1
GEMH25224,6,0,1977,KAMLAKAR ATMARAM ADHANGALE,,Maharashtra,BOMBAY NORTH EAST,GEN,IND,,1171,M,4,1,FALSE,FALSE,0.28,187,0.04,,1
GEMH25229,6,0,1977,NARIYANI LILARAM TARACHAND,,Maharashtra,BOMBAY NORTH EAST,GEN,IND,,805,M,6,1,FALSE,FALSE,0.19,214,0.05,,1
GEMH25230,6,0,1977,LUGANI DIDARSINGH GURMUKH SINGH,,Maharashtra,BOMBAY NORTH WEST,GEN,IND,,487,M,6,1,FALSE,FALSE,0.12,0,0,,1
GEMH25231,6,0,1977,ASTHANA BANWARILAL BABULAL,,Maharashtra,BOMBAY NORTH WEST,GEN,IND,,763,M,5,1,FALSE,FALSE,0.19,276,0.07,,1
GEMH25233,6,0,1977,V. NARAYANSWAMY,,Maharashtra,BOMBAY NORTH WEST,GEN,IND,,1045,M,4,1,FALSE,FALSE,0.26,282,0.07,,1
GEMH25237,6,0,1977,RIDWAN HARRIS,,Maharashtra,BOMBAY NORTH,GEN,INC,,131156,M,2,1,FALSE,FALSE,31.6,125549,30.25,,1
GEMH25238,6,0,1977,RAJAPURKAR MAHADEO VISHNU,,Maharashtra,BOMBAY NORTH,GEN,IND,,5607,M,3,1,FALSE,FALSE,1.35,0,0,,1
GEMH25239,6,0,1977,NAGAWADE BALASAHEB NABAJI,,Maharashtra,AHMEDNAGAR,GEN,CPI,,29947,M,3,1,FALSE,FALSE,9.24,0,0,,1
GEMH25242,6,0,1977,PAWAR KISHORE RAMESHWAR,,Maharashtra,KOPARGAON,GEN,BLD,,82469,M,2,1,FALSE,FALSE,30.47,75295,27.82,,1
GEMH25244,6,0,1977,WALE DADA BABAN,,Maharashtra,KOPARGAON,GEN,IND,,7174,M,3,1,FALSE,FALSE,2.65,0,0,,1
GEMH25245,6,0,1977,ANNASAHEB MAGAR,,Maharashtra,KHED,GEN,INC,,157947,M,1,1,FALSE,FALSE,53.29,19526,6.59,1,1
GEMH25246,6,0,1977,MUKUNDRAO PATIL,,Maharashtra,KHED,GEN,BLD,,138421,M,2,1,FALSE,FALSE,46.71,0,0,,1
GEMH25247,6,0,1977,VASANT THORAT,,Maharashtra,PUNE,GEN,INC,,161755,M,2,1,FALSE,FALSE,42.94,160131,42.51,,1
GEMH25248,6,0,1977,MURTHY H. S. N.,,Maharashtra,PUNE,GEN,IND,,1624,M,3,1,FALSE,FALSE,0.43,361,0.1,,1
GEMH25249,6,0,1977,HONRAO SOMNATH BALSHET,,Maharashtra,PUNE,GEN,IND,,409,M,7,1,FALSE,FALSE,0.11,0,0,,1
GEMH25250,6,0,1977,CHATTERJI RUPMAYA ASHWINIKUMAR,,Maharashtra,PUNE,GEN,IND,,1185,M,5,1,FALSE,FALSE,0.31,677,0.18,,1
GEMH25251,6,0,1977,GANDHI CHAMPALAL CHHOGALAL,,Maharashtra,PUNE,GEN,IND,,508,M,6,1,FALSE,FALSE,0.13,99,0.03,,1
GEMH25253,6,0,1977,ZENDE RAMKRISHNA SOPANRAO,,Maharashtra,PUNE,GEN,IND,,1263,M,4,1,FALSE,FALSE,0.34,78,0.02,,1
GEMH25255,6,0,1977,PADVI DILAWARSINGH DONGARSINGH,,Maharashtra,NANDURBAR,ST,BLD,,119509,M,2,1,FALSE,FALSE,39,0,0,,1
GEMH25257,5,0,1971,KRISHNARAO MADHAVRAO PATIL,,Maharashtra,JALGAON,GEN,INC,,189304,M,1,2,FALSE,FALSE,62.71,127969,42.39,1,2
GEMH25257,6,0,1977,PATIL KRISHNARAO MADHAVRAO,,Maharashtra,ERANDOL,GEN,INC,INC,168866,M,2,2,FALSE,TRUE,48.04,0,0,1,2
GEMH25259,6,0,1977,BHALERAO SADASHIV NARAYAN,,Maharashtra,JALGAON,GEN,CPI,,13627,M,3,1,FALSE,FALSE,3.89,7604,2.17,,1
GEMH25260,6,0,1977,PATIL KASHIRAM MOTIRAM,,Maharashtra,JALGAON,GEN,IND,,6023,M,4,1,FALSE,FALSE,1.72,3806,1.09,,1
GEMH25262,6,0,1977,BOROLE YASHWANT MANSARAM,,Maharashtra,JALGAON,GEN,BLD,,170451,M,1,1,FALSE,FALSE,48.62,12186,3.48,1,1
GEMH25263,6,0,1977,AWARE PRABHAKAR UMAJI,,Maharashtra,BULDHANA,SC,IND,,4205,F,5,1,FALSE,FALSE,1.23,3412,1,,1
GEMH25264,6,0,1977,DEORAO BHIWAJI GAWAI,,Maharashtra,BULDHANA,SC,IND,,4848,M,4,1,FALSE,FALSE,1.42,643,0.19,,1
GEMH25265,6,0,1977,SUMITRABAI W/O NAMDEO GAWAI,,Maharashtra,BULDHANA,SC,IND,,342,F,8,1,FALSE,FALSE,0.1,0,0,,1
GEMH25266,6,0,1977,MOREY BAPU JAIWANTA,,Maharashtra,BULDHANA,SC,IND,,7313,M,3,1,FALSE,FALSE,2.14,2465,0.72,,1
GEMH25267,6,0,1977,KHARAT CHINTAMAN MAHADEO,,Maharashtra,BULDHANA,SC,IND,,793,M,6,1,FALSE,FALSE,0.23,208,0.06,,1
GEMH25268,6,0,1977,RAMAKRISNA HARI SURADKAR,,Maharashtra,BULDHANA,SC,IND,,585,M,7,1,FALSE,FALSE,0.17,243,0.07,,1
GEMH25269,6,0,1977,JADHAO GOPALRAO SAKHARAM,,Maharashtra,BULDHANA,SC,RPI,,140605,M,2,1,FALSE,FALSE,41.09,133292,38.96,,1
GEMH25270,6,0,1977,GAWAI DAULAT GUNAJI,,Maharashtra,BULDHANA,SC,RPK,,183460,M,1,1,FALSE,FALSE,53.62,42855,12.53,1,1
GEMH25272,6,0,1977,SITARAM BISESHARLAL,,Maharashtra,AKOLA,GEN,IND,,1541,M,7,1,FALSE,FALSE,0.41,0,0,,1
GEMH25274,6,0,1977,ABDULLAKHAN MANJAR MANWARKHAN,,Maharashtra,AKOLA,GEN,IND,,5191,M,3,1,FALSE,FALSE,1.38,111,0.03,,1
GEMH25275,6,0,1977,BUNDELE GIRDHAR LAXMAN,,Maharashtra,AKOLA,GEN,IND,,4258,M,6,1,FALSE,FALSE,1.13,2717,0.72,,1
GEMH25276,6,0,1977,SAPKAL RAMRAO WAMANRAO,,Maharashtra,AKOLA,GEN,IND,,5080,M,4,1,FALSE,FALSE,1.35,579,0.15,,1
GEMH25277,6,0,1977,MADHUKAR VISHWANATH SAWARKAR,,Maharashtra,AKOLA,GEN,IND,,4501,M,5,1,FALSE,FALSE,1.2,243,0.06,,1
GEMH25278,6,0,1977,KODGIRWAR RAMDAS DATTATRAYA,,Maharashtra,WASHIM,GEN,IND,,1978,M,3,1,FALSE,FALSE,0.56,0,0,,1
GEMH25280,6,0,1977,NAIK VASANTRAO PHULSING,,Maharashtra,WASHIM,GEN,INC,,213339,M,1,1,FALSE,FALSE,60.01,73157,20.58,1,1
GEMH25281,6,0,1977,KALOTI HARIBHAU DATTATRAYA,,Maharashtra,AMRAVATI,GEN,BLD,,98400,M,2,1,FALSE,FALSE,27.2,94146,26.03,,1
GEMH25282,6,0,1977,SHRIWAS SHAMBHU BABULAL,,Maharashtra,AMRAVATI,GEN,IND,,4254,M,3,1,FALSE,FALSE,1.18,0,0,,1
GEMH25283,6,0,1977,BONDE NANA MAHADEO,,Maharashtra,AMRAVATI,GEN,INC,,259062,M,1,1,FALSE,FALSE,71.62,160662,44.42,1,1
GEMH25284,6,0,1977,BARVE JATIRAMJI CHAITRAMJI,,Maharashtra,RAMTEK,GEN,INC,,196977,M,1,1,FALSE,FALSE,54.06,42949,11.79,1,1
GEMH25286,6,0,1977,JAJN KESHRICHAND KANHAIYALAL,,Maharashtra,RAMTEK,GEN,IND,,10419,M,3,1,FALSE,FALSE,2.86,8555,2.35,,1
GEMH25287,6,0,1977,ALKA UTTAMRAO PANDE,,Maharashtra,RAMTEK,GEN,IND,,1864,F,4,1,FALSE,FALSE,0.51,789,0.22,,1
GEMH25288,6,0,1977,LODHI LAKHANLAL BABULAL,,Maharashtra,RAMTEK,GEN,IND,,1075,M,5,1,FALSE,FALSE,0.3,0,0,,1
GEMH25289,6,0,1977,RAVILAL BHAILAL GANDHI,,Maharashtra,NAGPUR,GEN,IND,,695,M,6,1,FALSE,FALSE,0.18,453,0.12,,1
GEMH25290,5,0,1971,SHAMRAO PAMAJI WANJARKAR,,Maharashtra,RAMTEK,GEN,IND,,3782,M,4,2,FALSE,FALSE,1.12,2753,0.82,,2
GEMH25290,6,0,1977,WANJARKAR SHAMRAO PAMAJI,,Maharashtra,NAGPUR,GEN,IND,IND,242,M,7,2,FALSE,FALSE,0.06,22,0.01,,2
GEMH25291,6,0,1977,DESHBHRATAR SHAMRAOJI ZIBAJI,,Maharashtra,NAGPUR,GEN,IND,,220,M,8,1,FALSE,FALSE,0.06,44,0.01,,1
GEMH25292,6,0,1977,GANGADHAR RAMKRISHNA TELRANDHE,,Maharashtra,NAGPUR,GEN,IND,,1031,M,5,1,FALSE,FALSE,0.27,336,0.09,,1
GEMH25293,3,0,1962,BHAURAO MAROTIJI TIMANDE,,Maharashtra,WARDHA,GEN,IND,,12372,M,6,2,FALSE,FALSE,3.87,0,0,,2
GEMH25293,6,0,1977,TIMANDE BHAURAO MAROTI,,Maharashtra,NAGPUR,GEN,IND,IND,1967,M,4,2,FALSE,FALSE,0.51,936,0.24,,2
GEMH25295,6,0,1977,SHREEPAD LALSE CHUDAMANJI KISAN,,Maharashtra,NAGPUR,GEN,IND,,161,M,10,1,FALSE,FALSE,0.04,0,0,,1
GEMH25296,6,0,1977,TELWALE VIJAYKUMAR SHUBHAKARAN,,Maharashtra,NAGPUR,GEN,IND,,176,M,9,1,FALSE,FALSE,0.05,15,0,,1
GEMH25299,6,0,1977,TURKAR BHAIYYALAL TIKARAM,,Maharashtra,BHANDARA,GEN,IND,,12273,M,3,1,FALSE,FALSE,3.13,5824,1.48,,1
GEMH25300,6,0,1977,GUPTA CHHEDILAL BUDHANLAL,,Maharashtra,BHANDARA,GEN,INC,,159473,M,2,1,FALSE,FALSE,40.62,147200,37.49,,1
GEMH25301,6,0,1977,BAWANKAR RAMDAS SHRIRAM,,Maharashtra,BHANDARA,GEN,IND,,6449,M,4,1,FALSE,FALSE,1.64,3149,0.8,,1
GEMH25302,6,0,1977,MANKAR LAXMANRAO BISANJI,,Maharashtra,BHANDARA,GEN,BLD,,211106,M,1,1,FALSE,FALSE,53.77,51633,13.15,1,1
GEMH25303,6,0,1977,SHUKLA PREMKRISHNA PANNALAL,,Maharashtra,BHANDARA,GEN,IND,,3300,M,5,1,FALSE,FALSE,0.84,0,0,,1
GEMH25304,6,0,1977,KAREKAR PANDURANG NAGORAO,,Maharashtra,CHIMUR,GEN,IND,,1148,M,7,1,FALSE,FALSE,0.26,0,0,,1
GEMH25305,6,0,1977,KHOBRAGADE CHARANDAS PUNDALIK,,Maharashtra,CHIMUR,GEN,IND,,14316,M,3,1,FALSE,FALSE,3.28,7117,1.63,,1
GEMH25306,6,0,1977,GHODICHOR MANOHAR RAGHOJI,,Maharashtra,CHIMUR,GEN,RPK,,171933,M,2,1,FALSE,FALSE,39.43,157617,36.14,,1
GEMH25307,6,0,1977,JAYASWAL DHRUWANARAYAN VISHNUDAYAL,,Maharashtra,CHIMUR,GEN,IND,,4172,M,5,1,FALSE,FALSE,0.96,1771,0.41,,1
GEMH25309,6,0,1977,THENGARI NATHU NARAYAN,,Maharashtra,CHIMUR,GEN,IND,,7199,M,4,1,FALSE,FALSE,1.65,3027,0.69,,1
GEMH25311,6,0,1977,RAJE VISHVESHVARRAO,,Maharashtra,CHANDRAPUR,GEN,BLD,,209974,M,1,1,FALSE,FALSE,55.8,88986,23.65,1,1
GEMH25313,6,0,1977,RAMCHANDRA NARAYANRAO KHOBRAGADE,,Maharashtra,CHANDRAPUR,GEN,IND,,18679,M,3,1,FALSE,FALSE,4.96,4427,1.18,,1
GEMH25314,6,0,1977,BALKI SHIDHAR SITARAM,,Maharashtra,CHANDRAPUR,GEN,IND,,3803,M,6,1,FALSE,FALSE,1.01,0,0,,1
GEMH25315,6,0,1977,GEDAM ADKOO RAOJI,,Maharashtra,CHANDRAPUR,GEN,IND,,8589,M,5,1,FALSE,FALSE,2.28,4786,1.27,,1
GEMH25316,6,0,1977,JAGANNATH MANGRUJI KOWASE,,Maharashtra,CHANDRAPUR,GEN,IND,,14252,M,4,1,FALSE,FALSE,3.79,5663,1.5,,1
GEMH25317,6,0,1977,ZAWAR KASHIRAM MURLIDHAR,,Maharashtra,WARDHA,GEN,IND,,2985,M,4,1,FALSE,FALSE,0.72,0,0,,1
GEMH25318,6,0,1977,GODE SANTOSHRAO VYANKATRAO,,Maharashtra,WARDHA,GEN,INC,,219442,M,1,1,FALSE,FALSE,52.86,116654,28.1,1,1
GEMH25322,6,0,1977,CHAMEDIA RAMNARAYAN RAMGOPAL,,Maharashtra,YEOTMAL,GEN,IND,,6280,M,3,1,FALSE,FALSE,1.61,1297,0.33,,1
GEMH25324,6,0,1977,JAWADE SHRIDHARRAO NATTHOBAJI,,Maharashtra,YEOTMAL,GEN,INC,,192228,M,1,1,FALSE,FALSE,49.23,10297,2.64,1,1
GEMH25325,6,0,1977,ADE MOHANSINGH GULABSINGH NAIK,,Maharashtra,YEOTMAL,GEN,IND,,2065,M,6,1,FALSE,FALSE,0.53,0,0,,1
GEMH25326,6,0,1977,JAMBULKAR SATU HANUMANTA,,Maharashtra,YEOTMAL,GEN,IND,,2959,M,5,1,FALSE,FALSE,0.76,894,0.23,,1
GEMH25327,6,0,1977,DESHPANDE V.D.,,Maharashtra,HINGOLI,GEN,CPI,,31246,M,3,1,FALSE,FALSE,10.07,16553,5.33,,1
GEMH25329,6,0,1977,DESHMUKH BALAJIRAO GOPALRAO,,Maharashtra,HINGOLI,GEN,INC,,109240,M,2,1,FALSE,FALSE,35.2,77994,25.13,,1
GEMH25331,6,0,1977,DUKARE BABURAO GANGARAM,,Maharashtra,HINGOLI,GEN,IND,,7571,M,5,1,FALSE,FALSE,2.44,4955,1.6,,1
GEMH25332,6,0,1977,TIKARAM NARAYAN,,Maharashtra,HINGOLI,GEN,IND,,2616,M,6,1,FALSE,FALSE,0.84,0,0,,1
GEMH25333,6,0,1977,MHAISEKAR GOVINDRAO RAMCHANDRA,,Maharashtra,NANDED,GEN,INC,,119916,M,2,1,FALSE,FALSE,32.09,0,0,,1
GEMH25334,6,0,1977,DHONDGE KESHAVRAO SHANKARRAO,,Maharashtra,NANDED,GEN,PWP,,253736,M,1,1,FALSE,FALSE,67.91,133820,35.81,1,1
GEMH25336,6,0,1977,LIMBAJIRAO ALIAS RAMRAO NAGORAO RAUT,,Maharashtra,PARBHANI,GEN,INC,,108112,M,2,1,FALSE,FALSE,36.22,85955,28.8,,1
GEMH25337,6,0,1977,PIRAJI GOVINDRAO KALE,,Maharashtra,PARBHANI,GEN,IND,,22157,M,3,1,FALSE,FALSE,7.42,6710,2.25,,1
GEMH25338,6,0,1977,PATHAN KABEERKHAN GHOUS MOHAMMMADKHAN,,Maharashtra,PARBHANI,GEN,IND,,13136,M,5,1,FALSE,FALSE,4.4,0,0,,1
GEMH25339,6,0,1977,IMDAULIAH BAIG,,Maharashtra,PARBHANI,GEN,IND,,15447,M,4,1,FALSE,FALSE,5.17,2311,0.77,,1
GEMH25340,6,0,1977,PUNDALIK HARI DANVE,,Maharashtra,JALNA,GEN,BLD,,168828,M,1,1,FALSE,FALSE,53.92,24574,7.85,1,1
GEMH25342,6,0,1977,SYED AHMED RAZA RAZVI SYED UMRAO HUSSAIN,,Maharashtra,AURANGABAD,GEN,IND,,4198,M,4,1,FALSE,FALSE,1.18,0,0,,1
GEMH25343,6,0,1977,BAPU KALDATE,,Maharashtra,AURANGABAD,GEN,BLD,,201021,M,1,1,FALSE,FALSE,56.47,57089,16.04,1,1
GEMH25344,6,0,1977,CHANDRASHEKHAR RAJURKAR,,Maharashtra,AURANGABAD,GEN,INC,,143932,M,2,1,FALSE,FALSE,40.43,137080,38.51,,1
GEMH25347,6,0,1977,LAXMAN SHANKARAO DESHMUKH,,Maharashtra,BEED,GEN,INC,,145600,M,2,1,FALSE,FALSE,42.44,0,0,,1
GEMH25348,6,0,1977,PATIL PANDHARINATH GYANOBA,,Maharashtra,LATUR,GEN,INC,,170964,M,2,1,FALSE,FALSE,48.53,168467,47.82,,1
GEMH25349,6,0,1977,SAYED RAHIMAN HASANSAB,,Maharashtra,LATUR,GEN,IND,,2497,M,3,1,FALSE,FALSE,0.71,0,0,,1
GEMH25350,6,0,1977,PATIL UDDHAVRAO SAHEBRRAO,,Maharashtra,LATUR,GEN,PWP,,178815,M,1,1,FALSE,FALSE,50.76,7851,2.23,1,1
GEMH25351,6,0,1977,SHRANGARE TUKARAM SADASHIV,,Maharashtra,OSMANABAD,SC,INC,,162934,M,1,1,FALSE,FALSE,59.6,61544,22.51,1,1
GEMH25352,6,0,1977,SARWADE KAMLAKARRAO RUKMAJI,,Maharashtra,OSMANABAD,SC,BLD,,101390,M,2,1,FALSE,FALSE,37.09,92332,33.77,,1
GEMH25353,6,0,1977,PAGARE N.D.,,Maharashtra,OSMANABAD,SC,IND,,9058,M,3,1,FALSE,FALSE,3.31,0,0,,1
GEMH25356,6,0,1977,THORAT SANDIPAN BHAGWAN,,Maharashtra,PANDHARPUR,SC,INC,,203709,M,1,1,FALSE,FALSE,65.93,98452,31.86,1,1
GEMH25357,6,0,1977,KALE TATYASAHEB MANOHAR,,Maharashtra,PANDHARPUR,SC,RPK,,105257,M,2,1,FALSE,FALSE,34.07,0,0,,1
GEMH25372,6,0,1977,SAMBHAJIRAO KAKADE,,Maharashtra,BARAMATI,GEN,BLD,,203148,M,1,1,FALSE,FALSE,54.09,30700,8.17,1,1
GEMH25375,6,0,1977,SAHASRABUDHE SHAMSUNDAR ANANT,,Maharashtra,SATARA,GEN,IND,,4807,M,4,1,FALSE,FALSE,1.41,0,0,,1
GEMH25530,6,0,1977,VAGHARE JINENDRA DEVAPPA,,Maharashtra,KARAD,GEN,IND,,5904,M,4,1,FALSE,FALSE,1.8,0,0,,1
GEMH25531,6,0,1977,KASHINATH ALIAS RAJ DADU JADHAV,,Maharashtra,KARAD,GEN,IND,,6676,M,3,1,FALSE,FALSE,2.03,772,0.24,,1
GEMH25532,6,0,1977,DESAI BHAUSAHEB BALWANT,,Maharashtra,KARAD,GEN,PWP,,72490,M,2,1,FALSE,FALSE,22.08,65814,20.04,,1
GEMH26916,3,0,1962,G. RAVINDRA VARMA,,Kerala,THIRUVALLA,GEN,INC,,184054,M,1,2,FALSE,FALSE,60.61,74064,24.39,2,2
GEMH26916,6,0,1977,RAVINDRA VERMA,,Bihar,RANCHI,GEN,BLD,INC,130938,M,1,2,TRUE,FALSE,49.02,62716,23.48,2,2
GEMH26997,6,0,1977,SONAWANE FAKIRCHAND BHAVAJI,,Maharashtra,JALGAON,GEN,IND,,2217,M,5,1,FALSE,FALSE,0.63,0,0,,1
GEMH32469,6,0,1977,MALI SHAMRAO GOVIND,,Maharashtra,KOLHAPUR,GEN,IND,,2109,M,3,1,FALSE,FALSE,0.56,0,0,,1
GEMH38093,5,0,1971,DAMODHAR LAXMAN KALE,GEN,Maharashtra,CHIMUR,GEN,IND,,2421,M,5,2,FALSE,FALSE,0.71,887,0.26,,2
GEMH38093,6,0,1977,KALE DAMODHAR LAXMANRAO,GEN,Maharashtra,CHIMUR,GEN,IND,IND,2401,M,6,2,FALSE,FALSE,0.55,1253,0.29,,2
GEMH38134,6,0,1977,PANDE SHRIRAM GUNAJI,,Maharashtra,YEOTMAL,GEN,IND,,4983,M,4,1,FALSE,FALSE,1.28,2024,0.52,,1
GEMH81396,4,0,1967,J. B. DHOTE,GEN,Maharashtra,YEOTMAL,GEN,IND,,153768,M,2,5,FALSE,FALSE,43.72,132489,37.67,1,3
GEMH81396,5,0,1971,JAMBUWANTRAO BAPURAO BHOTE,GEN,Maharashtra,NAGPUR,GEN,FBL,IND,125552,M,1,5,FALSE,FALSE,37.09,2056,0.61,1,3
GEMH81396,5,0,1971,JAMBUWANTRAO BAPURAOJI DHOTE,GEN,Maharashtra,YEOTMAL,GEN,FBL,FBL,170048,M,2,5,FALSE,FALSE,44.69,167601,44.05,1,3
GEMH81396,6,0,1977,DHOTE JAMBUWANTRAO BAPURAO,GEN,Maharashtra,NAGPUR,GEN,IND,FBL,79160,M,3,5,FALSE,TRUE,20.5,77193,19.99,1,3
GEMH81396,6,0,1977,DHOTE JAMBUWANTRAO BAPURAO,GEN,Maharashtra,WARDHA,GEN,IND,IND,102788,M,2,5,FALSE,TRUE,24.76,12839,3.09,1,3
GEMH82852,5,1,1972,S.V.PURUSHOTTAM,,Maharashtra,AKOLA,GEN,INC,,247023,M,1,2,FALSE,FALSE,68.48,181630,50.35,2,2
GEMH82852,6,0,1977,SATHE VASANTRAO PURUSHOTTAM,,Maharashtra,AKOLA,GEN,INC,INC,208468,M,1,2,FALSE,TRUE,55.44,61499,16.36,2,2
GEMH82871,4,1,1970,Y.S.MAHAJAN,,Maharashtra,BULDANA,GEN,NCJ,,218389,M,1,3,FALSE,FALSE,79.72,172456,62.95,2,3
GEMH82871,5,0,1971,YADAV SHIVRAM MAHAJAN,,Maharashtra,BULDANA,GEN,INC,NCJ,206180,M,1,3,TRUE,TRUE,66.91,113723,36.91,2,3
GEMH82871,6,0,1977,MAHAJAN YADAV SHIVARAM,,Maharashtra,JALGAON,GEN,INC,INC,158265,M,2,3,FALSE,TRUE,45.14,144638,41.26,2,3
GEMH82875,3,1,1963,Y.B.R.CHAVAN,,Maharashtra,NASIK,GEN,INC,,0,M,1,4,FALSE,FALSE,,0,,4,4
GEMH82875,4,0,1967,Y. B. CHAVAN,,Maharashtra,SATARA,GEN,INC,INC,207895,M,1,4,FALSE,TRUE,68.78,127836,42.29,4,4
GEMH82875,5,0,1971,YESHAWANTRO BALAWANTRAO CHAVAN,,Maharashtra,SATARA,GEN,INC,INC,246100,M,1,4,FALSE,TRUE,77.22,176830,55.49,4,4
GEMH82875,6,0,1977,CHAVAN YASHVANTRAO BALWANTRAO,,Maharashtra,SATARA,GEN,INC,INC,260562,M,1,4,FALSE,TRUE,76.38,191601,56.17,4,4
GEML24678,6,0,1977,P. RIPPLE KYNDIAH,ST,Meghalaya,SHILLONG,GEN,IND,,38606,M,4,1,FALSE,FALSE,20.96,0,0,,1
GEML24679,6,0,1977,PETER GARNETTE MARBANIANG,,Meghalaya,SHILLONG,GEN,INC,,50967,M,2,1,FALSE,FALSE,27.68,12126,6.58,,1
GEML24682,6,0,1977,EMONSING SANGMA,,Meghalaya,TURA,GEN,IND,,3358,M,3,1,FALSE,FALSE,4.8,0,0,,1
GEML5195388,6,0,1977,HOPING STONE LYNGDOH,,Meghalaya,SHILLONG,GEN,IND,,55732,M,1,1,FALSE,FALSE,30.27,4765,2.59,1,1
GEML5196048,3,0,1962,GILBERT G. SWELL,,Assam,AUTONOMOUS DISTRICTS,ST,HLC,,91850,M,1,4,FALSE,FALSE,61.83,35149,23.66,3,4
GEML5196048,4,0,1967,G. G. SWELL,,Assam,AUTONOMOUS DISTS,ST,AHL,HLC,112492,M,1,4,FALSE,TRUE,61.37,41673,22.73,3,4
GEML5196048,5,0,1971,G. G. SWELL,,Assam,AUTONOMOUS DISTRICTS,ST,AHL,AHL,90772,M,1,4,FALSE,TRUE,51.24,31544,17.81,3,4
GEML5196048,6,0,1977,GEORGE GILBERT SWELL,,Meghalaya,SHILLONG,GEN,IND,AHL,38841,M,3,4,FALSE,FALSE,21.09,235,0.13,3,4
GEMN16145,3,0,1962,LAISRAM ACHAW SINGH,,Manipur,INNER MANIPUR,GEN,SOC,,33965,M,2,3,FALSE,FALSE,23.38,12462,8.58,,3
GEMN16145,5,0,1971,LAISHRAM ACHAW,,Manipur,INNER MANIPUR,GEN,SSP,SOC,13134,M,4,3,TRUE,FALSE,9.4,5422,3.88,,3
GEMN16145,6,0,1977,LAISHRAM ACHAW,,Manipur,INNER MANIPUR,GEN,BLD,SSP,29075,M,4,3,TRUE,FALSE,11.73,0,0,,3
GEMN18438,4,0,1967,MEIJEINLUNG,,Manipur,OUTER MANIPUR,ST,IND,,13258,M,5,2,FALSE,FALSE,11.44,7700,6.65,,2
GEMN18438,6,0,1977,MEIJINLUNG,,Manipur,OUTER MANIPUR,ST,IND,IND,12159,M,6,2,FALSE,FALSE,5.59,1310,0.6,,2
GEMN22975,5,0,1971,N. TOMSI SINGH,,Manipur,INNER MANIPUR,GEN,INC,,40933,M,1,2,FALSE,FALSE,29.3,2033,1.46,2,2
GEMN22975,6,0,1977,N. TOMBI SINGH,,Manipur,INNER MANIPUR,GEN,INC,INC,105740,M,1,2,FALSE,TRUE,42.67,25659,10.36,2,2
GEMN23019,5,0,1971,YANGMASO SHAIZA,,Manipur,OUTER MANIPUR,ST,IND,,32337,M,3,2,FALSE,FALSE,26.93,16637,13.86,1,2
GEMN23019,6,0,1977,YANGMASO SHAIZA,,Manipur,OUTER MANIPUR,ST,INC,IND,105111,M,1,2,FALSE,FALSE,48.32,76062,34.96,1,2
GEMN24667,6,0,1977,ALIMUDIN,,Manipur,INNER MANIPUR,GEN,MRP,,80081,M,2,1,FALSE,FALSE,32.32,47184,19.04,,1
