pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
GEAP17947,4,0,1967,P. P. RAO,,Andhra_Pradesh,NALGONDA,GEN,BJS,,24465,M,4,1,FALSE,FALSE,7.84,0,0,,1
GEAP17949,4,0,1967,B. D. HIKSHAM,,Andhra_Pradesh,NALGONDA,GEN,CPI,,77675,M,2,1,FALSE,FALSE,24.88,37605,12.05,,1
GEAP17951,4,0,1967,M. J. REDDY,,Andhra_Pradesh,MIRYALGUDA,GEN,BJS,,13650,M,4,1,FALSE,FALSE,3.79,2830,0.79,,1
GEAP17952,4,0,1967,D. V. RAO,,Andhra_Pradesh,MIRYALGUDA,GEN,CPI,,122292,M,2,1,FALSE,FALSE,33.99,73591,20.45,,1
GEAP17953,4,0,1967,C. D. NAIDU,,Andhra_Pradesh,MIRYALGUDA,GEN,SWA,,10820,M,5,1,FALSE,FALSE,3.01,0,0,,1
GEAP17954,4,0,1967,A. L. N. REDDY,,Andhra_Pradesh,MIRYALGUDA,GEN,CPI,,48701,M,3,1,FALSE,FALSE,13.54,35051,9.74,,1
GEAP17955,4,0,1967,V.N. RAO,,Andhra_Pradesh,PARVATHIPURAM,ST,SWA,,161009,M,1,1,FALSE,FALSE,56.21,35580,12.42,1,1
GEAP17958,4,0,1967,M. NARASIMHARAO,,Andhra_Pradesh,KHAMMAM,GEN,BJS,,20730,M,4,1,FALSE,FALSE,5.49,0,0,,1
GEAP17959,4,0,1967,R. JANAKIRAMAYYA,,Andhra_Pradesh,KHAMMAM,GEN,CPI,,67068,M,3,1,FALSE,FALSE,17.76,46338,12.27,,1
GEAP17960,4,0,1967,M. K. RAO,,Andhra_Pradesh,KHAMMAM,GEN,CPM,,89206,M,2,1,FALSE,FALSE,23.63,22138,5.86,,1
GEAP17968,4,0,1967,B. RAJAGOPALRAO,,Andhra_Pradesh,SRIKAKULAM,GEN,INC,,129413,M,2,1,FALSE,FALSE,38.44,111949,33.25,,1
GEAP17969,4,0,1967,K.S. RAO,,Andhra_Pradesh,SRIKAKULAM,GEN,IND,,17464,M,3,1,FALSE,FALSE,5.19,0,0,,1
GEAP17977,3,0,1962,L.S. RAJU,,Andhra_Pradesh,WARRANGAL,GEN,JS,,17566,M,3,2,FALSE,FALSE,7.22,0,0,,2
GEAP17977,4,0,1967,L. S. RAJU,,Andhra_Pradesh,WARANGAL,GEN,BJS,JS,76770,M,2,2,FALSE,FALSE,22.33,14833,4.31,,2
GEAP17978,4,0,1967,R. Y. RAO,,Andhra_Pradesh,WARANGAL,GEN,IND,,61937,M,3,1,FALSE,FALSE,18.01,3496,1.02,,1
GEAP17979,3,1,1965,R.S.REDDY,,Andhra_Pradesh,MAHBUBABAD,GEN,INC,,161156,M,1,2,FALSE,FALSE,65.7,117337,47.83,2,2
GEAP17979,4,0,1967,R. S. REDDY.,,Andhra_Pradesh,WARANGAL,GEN,INC,INC,146715,M,1,2,FALSE,TRUE,42.67,69945,20.34,2,2
GEAP17980,4,0,1967,P. N. BALASUBRAMANIAN,,Andhra_Pradesh,WARANGAL,GEN,SWA,,58441,M,4,1,FALSE,FALSE,17,0,0,,1
GEAP17981,4,0,1967,T.G.S.S. RAO,,Andhra_Pradesh,BHADRACHALAM,ST,IND,,6405,M,5,1,FALSE,FALSE,2.74,0,0,,1
GEAP17982,4,0,1967,B.K. RADHABAI,,Andhra_Pradesh,BHADRACHALAM,ST,INC,,121630,F,1,1,FALSE,FALSE,51.96,67235,28.72,1,1
GEAP17983,4,0,1967,K.P. SANTHARAJU,,Andhra_Pradesh,BHADRACHALAM,ST,CPM,,54395,M,2,1,FALSE,FALSE,23.24,21971,9.39,,1
GEAP17984,4,0,1967,S.S. KUMAR,,Andhra_Pradesh,BHADRACHALAM,ST,IND,,19244,M,4,1,FALSE,FALSE,8.22,12839,5.48,,1
GEAP17985,4,0,1967,C. TAMMAIH,,Andhra_Pradesh,BHADRACHALAM,ST,CPI,,32424,M,3,1,FALSE,FALSE,13.85,13180,5.63,,1
GEAP18007,4,0,1967,P. RAMIREDDY,,Andhra_Pradesh,CUDDAPAH,GEN,IND,,43549,M,3,1,FALSE,FALSE,11.19,0,0,,1
GEAP18008,4,0,1967,K. RAMASUBBAMMA,,Andhra_Pradesh,CUDDAPAH,GEN,INC,,154017,M,2,1,FALSE,FALSE,39.56,110468,28.38,,1
GEAP18010,4,0,1967,K. V. S. REEDY,,Andhra_Pradesh,HINDUPUR,GEN,SWA,,102202,M,2,1,FALSE,FALSE,33.35,58893,19.22,,1
GEAP18012,4,0,1967,G. N. S. RAO,,Andhra_Pradesh,HINDUPUR,GEN,IND,,16495,M,4,1,FALSE,FALSE,5.38,0,0,,1
GEAP18014,4,0,1967,N. SOMAYAJULU,,Andhra_Pradesh,VISAKHAPATNAM,GEN,IND,,18963,M,4,1,FALSE,FALSE,5.83,202,0.06,,1
GEAP18015,4,0,1967,B.V.S. NAIDU,,Andhra_Pradesh,VISAKHAPATNAM,GEN,IND,,18761,M,5,1,FALSE,FALSE,5.77,0,0,,1
GEAP18016,4,0,1967,G.B. APPARAO,,Andhra_Pradesh,VISAKHAPATNAM,GEN,SWA,,48152,M,3,1,FALSE,FALSE,14.8,29189,8.97,,1
GEAP18017,4,0,1967,P. VENKATRAO,,Andhra_Pradesh,VISAKHAPATNAM,GEN,INC,,102693,M,2,1,FALSE,FALSE,31.57,54541,16.76,,1
GEAP18021,4,0,1967,K.S. RAO,,Andhra_Pradesh,ANAKAPALLI,GEN,IND,,37671,M,3,1,FALSE,FALSE,10.32,0,0,,1
GEAP18023,4,0,1967,P.S. SARMA,,Andhra_Pradesh,KAKINADA,GEN,CPI,,138647,M,2,1,FALSE,FALSE,36.46,65638,17.26,,1
GEAP18024,4,0,1967,P. CHINTA,,Andhra_Pradesh,KAKINADA,GEN,IND,,73009,M,3,1,FALSE,FALSE,19.2,0,0,,1
GEAP18026,4,0,1967,B. SREERAMAMURTHY,,Andhra_Pradesh,RAJAHMUNDRY,GEN,IND,,18256,M,5,1,FALSE,FALSE,4.61,0,0,,1
GEAP18027,4,0,1967,V.S. VELURI,,Andhra_Pradesh,RAJAHMUNDRY,GEN,IND,,35611,M,3,1,FALSE,FALSE,8.99,12565,3.17,,1
GEAP18028,4,0,1967,N.R. MOTHA,,Andhra_Pradesh,RAJAHMUNDRY,GEN,IND,,92241,M,2,1,FALSE,FALSE,23.28,56630,14.29,,1
GEAP18029,3,0,1962,DATLA SATYANARAYANA RAJU,,Andhra_Pradesh,RAJAHMUNDRY,ST,INC,,175602,M,1,2,FALSE,FALSE,55.14,123374,38.74,2,2
GEAP18029,4,0,1967,D.S. RAJU,,Andhra_Pradesh,RAJAHMUNDRY,GEN,INC,INC,227154,M,1,2,FALSE,TRUE,57.32,134913,34.04,2,2
GEAP18039,4,0,1967,A. HUSSAIN,,Andhra_Pradesh,HYDERABAD,GEN,IND,,69968,M,3,1,FALSE,FALSE,27.35,0,0,,1
GEAP18040,3,0,1962,GOPAL S. MELKOTE,,Andhra_Pradesh,HYDRABAD,GEN,INC,,96447,M,1,2,FALSE,FALSE,56.19,43069,25.09,2,2
GEAP18040,4,0,1967,G. S. MELKOTE,,Andhra_Pradesh,HYDERABAD,GEN,INC,INC,115709,M,1,2,FALSE,TRUE,45.23,45585,17.82,2,2
GEAP18041,4,0,1967,V. R. RAO,,Andhra_Pradesh,HYDERABAD,GEN,IND,,70124,M,2,1,FALSE,FALSE,27.41,156,0.06,,1
GEAP18043,4,0,1967,T. ANJIAH,,Andhra_Pradesh,SECUNDERABAD,GEN,IND,,20496,M,4,1,FALSE,FALSE,8.73,2799,1.19,,1
GEAP18045,4,0,1967,S. B. GIRI,,Andhra_Pradesh,SECUNDERABAD,GEN,IND,,23990,M,3,1,FALSE,FALSE,10.22,3494,1.49,,1
GEAP18046,4,0,1967,O. B. SALEH,,Andhra_Pradesh,SECUNDERABAD,GEN,IND,,17697,M,5,1,FALSE,FALSE,7.54,1266,0.54,,1
GEAP18047,4,0,1967,S. S. LASHKARI,,Andhra_Pradesh,SECUNDERABAD,GEN,SSP,,16431,M,6,1,FALSE,FALSE,7,0,0,,1
GEAP18048,4,0,1967,I. RAMCHANDER,,Andhra_Pradesh,SIDDIPET,SC,IND,,10162,M,5,1,FALSE,FALSE,3.28,0,0,,1
GEAP18050,4,0,1967,M. SAILU,,Andhra_Pradesh,SIDDIPET,SC,SWA,,15507,M,4,1,FALSE,FALSE,5,5345,1.73,,1
GEAP18051,4,0,1967,A. R. DEVRAJ,,Andhra_Pradesh,SIDDIPET,SC,CPI,,63443,M,2,1,FALSE,FALSE,20.48,3995,1.29,,1
GEAP18053,4,0,1967,K. RAMIAH,,Andhra_Pradesh,MEDAK,GEN,IND,,43252,M,2,1,FALSE,FALSE,15.26,267,0.09,,1
GEAP18054,4,0,1967,J. SHANKERIAH,,Andhra_Pradesh,MEDAK,GEN,IND,,42985,M,3,1,FALSE,FALSE,15.16,11861,4.18,,1
GEAP18055,3,0,1962,SANGAM LAKSHIMI BAI,,Andhra_Pradesh,VICARABAD,GEN,INC,,123193,F,1,2,FALSE,FALSE,59.2,79100,38.01,2,2
GEAP18055,4,0,1967,S. L. BAI .,,Andhra_Pradesh,MEDAK,GEN,INC,INC,127917,F,1,2,FALSE,TRUE,45.12,84665,29.86,2,2
GEAP18056,4,0,1967,R. R. VAIDYA,,Andhra_Pradesh,MEDAK,GEN,IND,,19016,M,5,1,FALSE,FALSE,6.71,4173,1.47,,1
GEAP18057,4,0,1967,M. V. CHOUDARY,,Andhra_Pradesh,MEDAK,GEN,IND,,4368,M,7,1,FALSE,FALSE,1.54,0,0,,1
GEAP18058,4,0,1967,C. P. LINGAM,,Andhra_Pradesh,MEDAK,GEN,SWA,,31124,M,4,1,FALSE,FALSE,10.98,12108,4.27,,1
GEAP18059,4,0,1967,M. J. REDDY,,Andhra_Pradesh,MEDAK,GEN,SSP,,14843,M,6,1,FALSE,FALSE,5.24,10475,3.69,,1
GEAP18060,4,0,1967,P.P. SHANKAR,,Andhra_Pradesh,NIZAMABAD,GEN,IND,,9608,M,4,1,FALSE,FALSE,3.43,0,0,,1
GEAP18061,4,0,1967,B.L. GANGARAM,,Andhra_Pradesh,NIZAMABAD,GEN,IND,,41424,M,3,1,FALSE,FALSE,14.79,31816,11.36,,1
GEAP18062,4,0,1967,M.N. REDDY,,Andhra_Pradesh,NIZAMABAD,GEN,IND,,149632,M,1,1,FALSE,FALSE,53.43,70245,25.08,1,1
GEAP18064,4,0,1967,D.S. RAO,,Andhra_Pradesh,ADILABAD,GEN,CPI,,86244,M,2,1,FALSE,FALSE,31.98,63316,23.48,,1
GEAP18065,4,0,1967,D. RAO,,Andhra_Pradesh,ADILABAD,GEN,IND,,22928,M,3,1,FALSE,FALSE,8.5,0,0,,1
GEAP18066,4,0,1967,P.G. REDDY,,Andhra_Pradesh,ADILABAD,GEN,INC,,160494,M,1,1,FALSE,FALSE,59.52,74250,27.53,1,1
GEAP18067,4,0,1967,ELAIAH,,Andhra_Pradesh,PEDDAPALLI,SC,SSP,,25622,M,4,1,FALSE,FALSE,8.51,0,0,,1
GEAP18069,4,0,1967,B.R. GANESH,,Andhra_Pradesh,PEDDAPALLI,SC,IND,,36595,M,3,1,FALSE,FALSE,12.15,10973,3.64,,1
GEAP18071,4,0,1967,J. A. RAO,,Andhra_Pradesh,KARIMNAGAR,GEN,CPI,,57681,M,3,1,FALSE,FALSE,21.09,33516,12.25,,1
GEAP18073,4,0,1967,A. L. SHUKLA,,Andhra_Pradesh,KARIMNAGAR,GEN,IND,,24165,M,4,1,FALSE,FALSE,8.83,6149,2.25,,1
GEAP18074,4,0,1967,A. B. FARUQUI,,Andhra_Pradesh,KARIMNAGAR,GEN,IND,,18016,M,5,1,FALSE,FALSE,6.59,0,0,,1
GEAP18075,4,0,1967,V. ISWARAIAH,,Andhra_Pradesh,KARIMNAGAR,GEN,IND,,85757,M,2,1,FALSE,FALSE,31.35,28076,10.26,,1
GEAP18076,4,0,1967,K. V. REDDY,,Andhra_Pradesh,MAHBUBNAGAR,GEN,IND,,9128,M,4,1,FALSE,FALSE,3.03,0,0,,1
GEAP18077,4,0,1967,B. P. PARSA,,Andhra_Pradesh,MAHBUBNAGAR,GEN,SWA,,26977,M,3,1,FALSE,FALSE,8.96,17849,5.93,,1
GEAP18078,4,0,1967,M. KISTAYYA,,Andhra_Pradesh,MAHBUBNAGAR,GEN,IND,,87503,M,2,1,FALSE,FALSE,29.08,60526,20.11,,1
GEAP18122,4,0,1967,U. YARRAIAH,,Andhra_Pradesh,NELLORE,SC,IND,,16144,M,5,1,FALSE,FALSE,4.06,0,0,,1
GEAP18126,4,0,1967,T. RAYAPPA,,Andhra_Pradesh,NELLORE,SC,CPI,,72223,M,3,1,FALSE,FALSE,18.17,8156,2.05,,1
GEAP18127,4,0,1967,C. VENKATIAH,,Andhra_Pradesh,TIRUPATHI,SC,IND,,59952,M,3,1,FALSE,FALSE,15.81,33365,8.8,,1
GEAP18128,4,0,1967,C.V.S. MOORTHY,,Andhra_Pradesh,TIRUPATHI,SC,SWA,,139469,M,2,1,FALSE,FALSE,36.77,79517,20.96,,1
GEAP18130,4,0,1967,M.G. VENKATAPPA,,Andhra_Pradesh,TIRUPATHI,SC,IND,,26587,M,4,1,FALSE,FALSE,7.01,22480,5.93,,1
GEAP18131,4,0,1967,M. KRISHNAMORTHY,,Andhra_Pradesh,TIRUPATHI,SC,IND,,4107,M,5,1,FALSE,FALSE,1.08,1175,0.31,,1
GEAP18132,4,0,1967,M. VENKATIAH,,Andhra_Pradesh,TIRUPATHI,SC,IND,,2932,M,6,1,FALSE,FALSE,0.77,0,0,,1
GEAP18133,4,0,1967,N.P.C. NAIDU,,Andhra_Pradesh,CHITTOOR,GEN,INC,,186594,M,1,1,FALSE,FALSE,54,27663,8.01,1,1
GEAP18134,4,0,1967,N.G. RANGA,,Andhra_Pradesh,CHITTOOR,GEN,SWA,,158931,M,2,2,FALSE,FALSE,46,0,0,1,1
GEAP18134,4,1,1967,G.RANGA,,Andhra_Pradesh,SRIKAKULAM,GEN,SWA,SWA,173556,M,1,2,FALSE,FALSE,58.94,52644,17.88,1,1
GEAP18136,4,0,1967,S.S. PEER,,Andhra_Pradesh,RAJAMPET,GEN,IND,,17889,M,4,1,FALSE,FALSE,4.96,0,0,,1
GEAP18138,4,0,1967,S. SUBBANNA,,Andhra_Pradesh,RAJAMPET,GEN,IND,,29753,M,3,1,FALSE,FALSE,8.25,11864,3.29,,1
GEAP18148,3,0,1962,I. SADASIVAN,,Andhra_Pradesh,ANANTPUR,GEN,CPI,,95958,M,2,2,FALSE,FALSE,33.04,44827,15.44,,2
GEAP18148,4,0,1967,I. SADASIVAN,,Andhra_Pradesh,ANANTAPUR,GEN,CPI,CPI,73071,M,2,2,FALSE,FALSE,21.86,7506,2.25,,2
GEAP18150,4,0,1967,P. H. K. REDDY,,Andhra_Pradesh,ANANTAPUR,GEN,CPM,,65565,M,3,1,FALSE,FALSE,19.61,5620,1.68,,1
GEAP18151,4,0,1967,L. VEDANTHAM,,Andhra_Pradesh,ANANTAPUR,GEN,IND,,59945,M,4,1,FALSE,FALSE,17.93,0,0,,1
GEAP18152,4,0,1967,A. HAMEED,,Andhra_Pradesh,KURNOOL,GEN,IND,,3670,M,4,1,FALSE,FALSE,1.12,0,0,,1
GEAP18153,4,0,1967,S. B. SESHAIAH,,Andhra_Pradesh,KURNOOL,GEN,IND,,14875,M,3,1,FALSE,FALSE,4.54,11205,3.42,,1
GEAP18154,4,0,1967,Y. G. LINGANAGOWDA,,Andhra_Pradesh,KURNOOL,GEN,SWA,,160080,M,1,1,FALSE,FALSE,48.82,10783,3.29,1,1
GEAP18155,4,0,1967,D. SANJEEVAYYA,,Andhra_Pradesh,KURNOOL,GEN,INC,,149297,M,2,1,FALSE,FALSE,45.53,134422,40.99,,1
GEAP18157,4,0,1967,S. REDDY,,Andhra_Pradesh,NANDYAL,GEN,CPI,,93431,M,2,1,FALSE,FALSE,23.59,53084,13.4,,1
GEAP18158,4,0,1967,Y.YALLURI,,Andhra_Pradesh,NANDYAL,GEN,SWA,,40347,M,3,1,FALSE,FALSE,10.19,0,0,,1
GEAP18159,3,0,1962,J.B. MUTYAL RAO,,Andhra_Pradesh,MAHBUBNAGAR,SC,INC,,117573,M,1,2,FALSE,FALSE,61.55,66320,34.72,2,2
GEAP18159,4,0,1967,J. B. M. RAO,,Andhra_Pradesh,NAGARKURNOOL,SC,INC,INC,129636,M,1,2,FALSE,TRUE,47.42,39659,14.51,2,2
GEAP18160,4,0,1967,M. SINGOTAM,,Andhra_Pradesh,NAGARKURNOOL,SC,CPI,,28708,M,3,1,FALSE,FALSE,10.5,3634,1.33,,1
GEAP18161,4,0,1967,Y. DANAYYA,,Andhra_Pradesh,NAGARKURNOOL,SC,IND,,89977,M,2,1,FALSE,FALSE,32.91,61269,22.41,,1
GEAP18162,4,0,1967,P. RADHAKRISHNA,,Andhra_Pradesh,NAGARKURNOOL,SC,IND,,25074,M,4,1,FALSE,FALSE,9.17,0,0,,1
GEAP18208,4,0,1967,V. BATHULA,,Andhra_Pradesh,AMALAPURAM,SC,RPI,,52488,M,4,1,FALSE,FALSE,15.28,0,0,,1
GEAP18210,4,0,1967,D. EDA,,Andhra_Pradesh,AMALAPURAM,SC,CPI,,78456,M,2,1,FALSE,FALSE,22.84,7614,2.22,,1
GEAP18211,4,0,1967,M.R. KANETI,,Andhra_Pradesh,AMALAPURAM,SC,CPM,,70842,M,3,1,FALSE,FALSE,20.62,18354,5.34,,1
GEAP18212,4,0,1967,D. BALARAMARAJAU,,Andhra_Pradesh,NARASAPUR,GEN,INC,,185274,M,1,1,FALSE,FALSE,44.55,36553,8.79,1,1
GEAP18214,4,0,1967,G. A. KUMAR,,Andhra_Pradesh,NARASAPUR,GEN,RPI,,15968,M,4,1,FALSE,FALSE,3.84,0,0,,1
GEAP18215,4,0,1967,K. S. RAJU,,Andhra_Pradesh,NARASAPUR,GEN,CPI,,65933,M,3,1,FALSE,FALSE,15.85,49965,12.01,,1
GEAP18216,4,0,1967,V. VIMALUDEVI,,Andhra_Pradesh,ELURU,GEN,CPI,,161407,F,2,1,FALSE,FALSE,41.33,120014,30.73,,1
GEAP18217,4,0,1967,K. SURYANARAYAN,,Andhra_Pradesh,ELURU,GEN,INC,,163360,M,1,1,FALSE,FALSE,41.83,1953,0.5,1,1
GEAP18218,4,0,1967,D. SUBBAYYA,,Andhra_Pradesh,ELURU,GEN,IND,,24417,M,4,1,FALSE,FALSE,6.25,0,0,,1
GEAP18219,4,0,1967,V. DAYANANDAN,,Andhra_Pradesh,ELURU,GEN,IND,,41393,M,3,1,FALSE,FALSE,10.6,16976,4.35,,1
GEAP18221,4,0,1967,J.S. SASTRY,,Andhra_Pradesh,GUDIVADA,GEN,CPI,,34717,M,4,1,FALSE,FALSE,8.83,6612,1.68,,1
GEAP18222,4,0,1967,H.R.S. RAO,,Andhra_Pradesh,GUDIVADA,GEN,SWA,,92097,M,3,1,FALSE,FALSE,23.42,57380,14.59,,1
GEAP18223,4,0,1967,B. JAGAPATHIRAO,,Andhra_Pradesh,GUDIVADA,GEN,IND,,28105,M,5,1,FALSE,FALSE,7.15,0,0,,1
GEAP18224,4,0,1967,Y. NAGABHUSHANAM,,Andhra_Pradesh,GUDIVADA,GEN,CPM,,99040,M,2,1,FALSE,FALSE,25.19,6943,1.77,,1
GEAP18225,3,0,1962,K.L.RAO,,Andhra_Pradesh,VIJAYWADA,GEN,INC,,177794,M,1,2,FALSE,FALSE,50.97,22983,6.59,2,2
GEAP18225,4,0,1967,K.L. RAO,,Andhra_Pradesh,VIJAYAWADA,GEN,INC,INC,0,M,1,2,FALSE,TRUE,,0,,2,2
GEAP18226,4,0,1967,L. SATYAM,,Andhra_Pradesh,MACHILIPATNAM,GEN,IND,,4206,M,5,1,FALSE,FALSE,1.1,0,0,,1
GEAP18227,4,0,1967,T.D. RAO,,Andhra_Pradesh,MACHILIPATNAM,GEN,IND,,10258,M,4,1,FALSE,FALSE,2.67,6052,1.58,,1
GEAP18228,4,0,1967,B.S. KRISHNA,,Andhra_Pradesh,MACHILIPATNAM,GEN,CPI,,47336,M,3,1,FALSE,FALSE,12.33,37078,9.66,,1
GEAP18229,4,0,1967,M.H. RAO,,Andhra_Pradesh,MACHILIPATNAM,GEN,CPM,,122293,M,2,1,FALSE,FALSE,31.85,74957,19.52,,1
GEAP18230,4,0,1967,Y.A. ARASAD,,Andhra_Pradesh,MACHILIPATNAM,GEN,INC,,199885,M,1,1,FALSE,FALSE,52.06,77592,20.21,1,1
GEAP18359,4,0,1967,J.L. CHOWDARY,,Andhra_Pradesh,ONGOLE,GEN,CPI,,40723,M,3,1,FALSE,FALSE,10.36,31873,8.1,,1
GEAP18361,4,0,1967,K. JAGGAIAH,,Andhra_Pradesh,ONGOLE,GEN,INC,,212071,M,1,1,FALSE,FALSE,53.93,80458,20.46,1,1
GEAP18362,4,0,1967,M.V. RAMAMURTHY,,Andhra_Pradesh,ONGOLE,GEN,IND,,8850,M,4,1,FALSE,FALSE,2.25,0,0,,1
GEAP18363,4,0,1967,C.V. SATYANARAYANA,,Andhra_Pradesh,GUNTUR,GEN,IND,,12860,M,4,1,FALSE,FALSE,3.21,0,0,,1
GEAP18365,4,0,1967,I. GOVINDARAO,,Andhra_Pradesh,GUNTUR,GEN,IND,,29835,M,3,1,FALSE,FALSE,7.46,16975,4.24,,1
GEAP18366,4,0,1967,N.V. LAXMINARASIMHARAO,,Andhra_Pradesh,GUNTUR,GEN,IND,,120193,M,2,1,FALSE,FALSE,30.04,90358,22.58,,1
GEAP18367,4,0,1967,P. BRAHMANANDAM,,Andhra_Pradesh,NARASARAOPET,GEN,CPI,,91599,M,3,1,FALSE,FALSE,22.95,0,0,,1
GEAP18368,4,0,1967,M. SUDARSANAM,,Andhra_Pradesh,NARASARAOPET,GEN,INC,,185963,M,1,1,FALSE,FALSE,46.6,64431,16.14,1,1
GEAP18369,4,0,1967,T.K. CHOWDARY,,Andhra_Pradesh,NARASARAOPET,GEN,SWA,,121532,M,2,1,FALSE,FALSE,30.45,29933,7.5,,1
GEAP18370,4,0,1967,D.K. CHOUDARY,,Andhra_Pradesh,KAVALI,GEN,SWA,,159944,M,2,1,FALSE,FALSE,41.39,141514,36.62,,1
GEAP18371,4,0,1967,R.D. REDDY,,Andhra_Pradesh,KAVALI,GEN,INC,,208098,M,1,1,FALSE,FALSE,53.85,48154,12.46,1,1
GEAP18372,4,0,1967,R.M. KHAN,,Andhra_Pradesh,KAVALI,GEN,IND,,18430,M,3,1,FALSE,FALSE,4.77,0,0,,1
GEAP20535,3,0,1962,BIDDIKA SATYANARAYANA,,Andhra_Pradesh,PARVATHIPURAM,ST,INC,,131625,M,1,2,FALSE,FALSE,58.79,39372,17.59,1,2
GEAP20535,4,0,1967,B. SATYANARAYANA,,Andhra_Pradesh,PARVATHIPURAM,ST,INC,INC,125429,M,2,2,FALSE,TRUE,43.79,0,0,1,2
GEAP21020,4,0,1967,P. A. REDDY,,Andhra_Pradesh,ANANTAPUR,GEN,INC,,135685,M,1,1,FALSE,FALSE,40.59,62614,18.73,1,1
GEAP25538,4,0,1967,I. N. GANDHI,,Uttar_Pradesh,RAE BARELI,GEN,INC,,143602,F,1,1,FALSE,FALSE,55.19,91703,35.24,1,1
GEAP5,4,0,1967,"G. S, REDDY",,Andhra_Pradesh,MIRYALGUDA,GEN,INC,,164336,M,1,1,FALSE,FALSE,45.67,42044,11.69,1,1
GEAP818240,4,0,1967,S. BAYYA,,Andhra_Pradesh,AMALAPURAM,SC,INC,,141722,M,1,1,FALSE,FALSE,41.26,63266,18.42,1,1
GEAP81848,4,1,1967,R.R.BODDEPALLI,,Andhra_Pradesh,SRIKAKULAM,GEN,INC,,120912,,2,1,FALSE,FALSE,41.06,0,0,,1
GEAS16333,3,0,1962,HEM BORUA,,Assam,GAUHATI,GEN,PSP,,133812,M,1,2,FALSE,FALSE,49.9,32062,11.96,2,2
GEAS16333,4,0,1967,N. BARUA,,Assam,MANGALDAI,GEN,PSP,PSP,107718,M,1,2,FALSE,TRUE,50.8,37000,17.45,2,2
GEAS16346,3,0,1962,LILADHAR KOTOKI,,Assam,NOWGONG,GEN,INC,,97942,M,1,2,FALSE,FALSE,40.96,24975,10.44,2,2
GEAS16346,4,0,1967,L. KETEKI,,Assam,NOWGONG,GEN,INC,INC,103752,M,1,2,FALSE,TRUE,43.79,46666,19.69,2,2
GEAS16349,3,0,1962,RAJENDRA NATH BARUAH,,Assam,JORHAT,GEN,PSP,,78091,M,1,2,FALSE,FALSE,42.07,907,0.49,2,2
GEAS16349,4,0,1967,R. BARUA,,Assam,JORHAT,GEN,INC,PSP,92519,M,1,2,TRUE,TRUE,46.24,44778,22.38,2,2
GEAS16357,3,0,1962,AJIT KUMAR SARMA,,Assam,DIBRUGARH,GEN,SOC,,41857,M,2,2,FALSE,FALSE,24.2,9416,5.44,,2
GEAS16357,4,0,1967,A. K. SARMA,,Assam,DIBRUGARH,GEN,SSP,SOC,54760,M,2,2,TRUE,FALSE,26.91,13570,6.67,,2
GEAS16358,3,0,1962,JOGENDRA NATH HAZARIKA,,Assam,DIBRUGARH,GEN,INC,,98687,M,1,2,FALSE,FALSE,57.05,56830,32.85,2,2
GEAS16358,4,0,1967,J. N. HAZARIKA,,Assam,DIBRUGARH,GEN,INC,INC,77657,M,1,2,FALSE,TRUE,38.16,22897,11.25,2,2
GEAS16685,3,0,1962,JYOTSNA CHANDA,,Assam,CACHAR,GEN,INC,,72086,F,1,2,FALSE,FALSE,36.76,16440,8.38,2,2
GEAS16685,4,0,1967,J. CHANDA,,Assam,CACHAR,GEN,INC,INC,89713,F,1,2,FALSE,TRUE,45.74,46510,23.71,2,2
GEAS16689,3,0,1962,MUKTESWAR CHOUDHURY,,Assam,KARIMGANJ,SC,IND,,62059,M,2,2,FALSE,FALSE,27.63,12120,5.4,,2
GEAS16689,4,0,1967,M. CHOUDHURY,,Assam,KARIMGANJ,SC,IND,IND,94125,M,2,2,FALSE,FALSE,32.31,67976,23.33,,2
GEAS16690,3,0,1962,NIHAR RANJAN LASKAR,,Assam,KARIMGANJ,SC,INC,,112584,M,1,2,FALSE,FALSE,50.13,50525,22.5,2,2
GEAS16690,4,0,1967,N. R. LASKAR,,Assam,KARIMGANJ,SC,INC,INC,171048,M,1,2,FALSE,TRUE,58.71,76923,26.4,2,2
GEAS17971,4,0,1967,J. N. CHOWDHURY,,Assam,CACHAR,GEN,IND,,37928,M,3,1,FALSE,FALSE,19.34,12620,6.43,,1
GEAS17972,4,0,1967,C. L. CHAMARIA,,Assam,CACHAR,GEN,IND,,25308,M,4,1,FALSE,FALSE,12.9,0,0,,1
GEAS17975,4,0,1967,D. MAMASUDRA,,Assam,KARIMGANJ,SC,BJS,,26149,M,3,1,FALSE,FALSE,8.98,0,0,,1
GEAS18104,4,0,1967,B. G. MOMIN,,Assam,AUTONOMOUS DISTS,ST,INC,,70819,M,2,1,FALSE,FALSE,38.63,0,0,,1
GEAS18105,4,0,1967,J. AHMED,,Assam,DHUBRI,GEN,PSP,,144141,M,1,1,FALSE,FALSE,53.5,66308,24.61,1,1
GEAS18106,4,0,1967,A. ALI,,Assam,DHUBRI,GEN,INC,,77833,M,2,1,FALSE,FALSE,28.89,30376,11.27,,1
GEAS18107,4,0,1967,N. R. SARKAR,,Assam,DHUBRI,GEN,IND,,47457,M,3,1,FALSE,FALSE,17.61,0,0,,1
