pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
GETN39505,9,0,1989,E.CHANDRAN,,Tamil_Nadu,SIVAKASI,GEN,JNP (JP),,1346,M,4,1,FALSE,FALSE,0.17,426,0.06,,1
GETN39506,9,0,1989,R.DHANUSHKODI,,Tamil_Nadu,SIVAKASI,GEN,IND,,177,M,19,1,FALSE,FALSE,0.02,10,0,,1
GETN39507,9,0,1989,S.ARUMUGAM,,Tamil_Nadu,SIVAKASI,GEN,IND,,144,M,22,1,FALSE,FALSE,0.02,30,0,,1
GETN39508,9,0,1989,D.PERIASAMY,,Tamil_Nadu,SIVAKASI,GEN,IND,,433,M,10,1,FALSE,FALSE,0.06,11,0,,1
GETN39509,9,0,1989,S.PANNERSELVAM,,Tamil_Nadu,SIVAKASI,GEN,IND,,920,M,5,1,FALSE,FALSE,0.12,269,0.03,,1
GETN39511,9,0,1989,C.PANDI,,Tamil_Nadu,SIVAKASI,GEN,IND,,522,M,9,1,FALSE,FALSE,0.07,89,0.01,,1
GETN39512,9,0,1989,S.AYYADURAI,,Tamil_Nadu,TIRUNELVELI,GEN,IND,,2308,M,3,1,FALSE,FALSE,0.38,911,0.15,,1
GETN39514,9,0,1989,G.GASPARRAJA,,Tamil_Nadu,TIRUNELVELI,GEN,IND,,705,M,7,1,FALSE,FALSE,0.12,108,0.02,,1
GETN39515,9,0,1989,S.NANGAMATHU,,Tamil_Nadu,TIRUNELVELI,GEN,TMM,,1397,M,4,1,FALSE,FALSE,0.23,238,0.04,,1
GETN39516,9,0,1989,P.ARUMUGADOSS YADHAV,,Tamil_Nadu,TIRUNELVELI,GEN,IND,,1159,M,5,1,FALSE,FALSE,0.19,373,0.06,,1
GETN39517,9,0,1989,V.SODALAIMANI,,Tamil_Nadu,TIRUNELVELI,GEN,IND,,786,M,6,1,FALSE,FALSE,0.13,81,0.01,,1
GETN39519,9,0,1989,K.SENTHILVEL,,Tamil_Nadu,TIRUNELVELI,GEN,IND,,292,M,13,1,FALSE,FALSE,0.05,0,0,,1
GETN39521,9,0,1989,S.VEMURUGAN PILLAI,,Tamil_Nadu,TIRUNELVELI,GEN,IND,,394,M,11,1,FALSE,FALSE,0.06,50,0.01,,1
GETN39522,9,0,1989,C.AYYANAR.,,Tamil_Nadu,TIRUNELVELI,GEN,IND,,477,M,10,1,FALSE,FALSE,0.08,83,0.01,,1
GETN39523,9,0,1989,CHANNAKIYA P.REGU,,Tamil_Nadu,TIRUNELVELI,GEN,IND,,597,M,8,1,FALSE,FALSE,0.1,42,0.01,,1
GETN39525,9,0,1989,S.SIVAN,,Tamil_Nadu,TENKASI,SC,IND,,1675,M,7,1,FALSE,FALSE,0.27,815,0.13,,1
GETN39526,9,0,1989,R.KRISHAN,,Tamil_Nadu,TENKASI,SC,CPM,,220368,M,2,1,FALSE,FALSE,35.04,216048,34.35,,1
GETN39528,9,0,1989,V.MOHAN,,Tamil_Nadu,TENKASI,SC,IND,,860,M,8,1,FALSE,FALSE,0.14,0,0,,1
GETN39530,9,0,1989,E.GOPALAKIRSHNAN,SC,Tamil_Nadu,TENKASI,SC,IND,,2638,M,5,1,FALSE,FALSE,0.42,367,0.06,,1
GETN39531,9,0,1989,M.SUBHRAMANIAN,,Tamil_Nadu,TENKASI,SC,IND,,2271,M,6,1,FALSE,FALSE,0.36,596,0.09,,1
GETN39532,9,0,1989,S.MANICKARAJ,,Tamil_Nadu,TENKASI,SC,TMM,,3680,M,4,1,FALSE,FALSE,0.59,1042,0.17,,1
GETN39533,9,0,1989,KALAYANA SUNDARAM A.,,Tamil_Nadu,TIRUCHENDUR,GEN,IND,,999,M,7,1,FALSE,FALSE,0.18,101,0.02,,1
GETN39534,9,0,1989,KARTHIKEYAN J.,,Tamil_Nadu,TIRUCHENDUR,GEN,IND,,781,M,9,1,FALSE,FALSE,0.14,298,0.05,,1
GETN39536,9,0,1989,RAJA GOPALAN N.,,Tamil_Nadu,TIRUCHENDUR,GEN,IND,,898,M,8,1,FALSE,FALSE,0.16,117,0.02,,1
GETN39537,9,0,1989,SUBRAMANIAN R.,,Tamil_Nadu,TIRUCHENDUR,GEN,IND,,418,M,13,1,FALSE,FALSE,0.07,0,0,,1
GETN39538,9,0,1989,HARIRAMA KRISHAN I.,,Tamil_Nadu,TIRUCHENDUR,GEN,IND,,483,M,10,1,FALSE,FALSE,0.08,44,0.01,,1
GETN39539,9,0,1989,SARAVANA PERUMAL S.,,Tamil_Nadu,TIRUCHENDUR,GEN,IND,,1120,M,6,1,FALSE,FALSE,0.2,121,0.02,,1
GETN39540,9,0,1989,VALLIVEL NADAR O.K.,,Tamil_Nadu,TIRUCHENDUR,GEN,IND,,422,M,12,1,FALSE,FALSE,0.07,4,0,,1
GETN39541,9,0,1989,ELAVARASAN I,,Tamil_Nadu,TIRUCHENDUR,GEN,TMM,,1602,M,3,1,FALSE,FALSE,0.28,67,0.01,,1
GETN39544,9,0,1989,LESHMANA PERUMAL ALIAS THAPENDARAN P.,,Tamil_Nadu,TIRUCHENDUR,GEN,IND,,1535,M,4,1,FALSE,FALSE,0.27,35,0.01,,1
GETN39545,9,0,1989,KARTHIKEYAN A.,,Tamil_Nadu,TIRUCHENDUR,GEN,DMK,,173585,M,2,1,FALSE,FALSE,30.48,171983,30.2,,1
GETN39549,9,0,1989,S.KENNADY PETER PERINBA DHAS,,Tamil_Nadu,NAGERCOIL,GEN,PMK,,1093,M,4,1,FALSE,FALSE,0.2,331,0.06,,1
GETN39552,9,0,1989,K.M.GALEEL BATCHA,,Tamil_Nadu,NAGERCOIL,GEN,IND,,234,M,10,1,FALSE,FALSE,0.04,13,0,,1
GETN39553,9,0,1989,S.SWAMY,,Tamil_Nadu,NAGERCOIL,GEN,IND,,221,M,11,1,FALSE,FALSE,0.04,0,0,,1
GETN39554,9,0,1989,T.CHANDRAN,,Tamil_Nadu,NAGERCOIL,GEN,TMM,,762,M,5,1,FALSE,FALSE,0.14,110,0.02,,1
GETN39555,9,0,1989,N.MAHADEVAN,,Tamil_Nadu,NAGERCOIL,GEN,IND,,584,M,8,1,FALSE,FALSE,0.11,314,0.06,,1
GETN39556,9,0,1989,P.DASS,,Tamil_Nadu,NAGERCOIL,GEN,IND,,652,M,6,1,FALSE,FALSE,0.12,35,0.01,,1
GETN4168,9,0,1989,"ERAMADASS, R.",,Tamil_Nadu,TINDIVANAM,GEN,INC,,299184,M,1,1,FALSE,FALSE,46.19,100715,15.55,1,1
GETN422,9,0,1989,"JOHN WILSON, M.",,Tamil_Nadu,MADRAS CENTRAL,GEN,IND,,179,M,22,1,FALSE,FALSE,0.03,23,0,,1
GETN436,9,0,1989,"SUBRAMANI, P.",,Tamil_Nadu,MADRAS CENTRAL,GEN,IND,,143,M,24,1,FALSE,FALSE,0.02,41,0.01,,1
GETN438,9,0,1989,"NAGARAJAN, M.",,Tamil_Nadu,MADRAS CENTRAL,GEN,IND,,102,M,25,1,FALSE,FALSE,0.02,6,0,,1
GETN440,9,0,1989,"GANESAN, K.",,Tamil_Nadu,SRIPERUMBUDUR,SC,DMK,,233244,M,2,1,FALSE,FALSE,33.02,158331,22.42,,1
GETN451,9,0,1989,"GOPALAN, N.",,Tamil_Nadu,SRIPERUMBUDUR,SC,IND,,74913,M,3,1,FALSE,FALSE,10.61,72021,10.2,,1
GETN467,9,0,1989,"SUNDARESAN, K.",,Tamil_Nadu,SRIPERUMBUDUR,SC,IND,,2421,M,5,1,FALSE,FALSE,0.34,726,0.1,,1
GETN479,9,0,1989,"SERAN PARAYAN, R. ALIAS SERAN, R.",,Tamil_Nadu,SRIPERUMBUDUR,SC,LKD (B),,1695,M,6,1,FALSE,FALSE,0.24,308,0.04,,1
GETN487,9,0,1989,"VARADARAJ, T.",,Tamil_Nadu,SRIPERUMBUDUR,SC,IND,,1387,M,7,1,FALSE,FALSE,0.2,237,0.03,,1
GETN501,9,0,1989,"MAGALINGAM, K.",,Tamil_Nadu,SRIPERUMBUDUR,SC,IND,,1150,M,8,1,FALSE,FALSE,0.16,293,0.04,,1
GETN50114,9,0,1989,ARUNACHALAM ALIAS ALADI ARUNA,,Tamil_Nadu,MADRAS SOUTH,GEN,DMK,,320020,M,2,1,FALSE,FALSE,38.7,295053,35.68,,1
GETN50127,8,0,1984,N.V.N.SOMU,,Tamil_Nadu,MADRAS NORTH,GEN,DMK,,261941,M,1,2,FALSE,FALSE,52.2,36450,7.26,1,2
GETN50127,9,0,1989,N. V. M. SOMU,,Tamil_Nadu,MADRAS NORTH,GEN,DMK,DMK,331426,M,2,2,FALSE,TRUE,40.83,309889,38.17,1,2
GETN509,9,0,1989,"CHOCKALINGAM, M.",,Tamil_Nadu,SRIPERUMBUDUR,SC,IND,,857,M,9,1,FALSE,FALSE,0.12,0,0,,1
GETN5263,8,0,1984,ABDUL LATHEEF M.,,Tamil_Nadu,TIRUPPATTUR,GEN,DMK,,176372,M,2,2,FALSE,FALSE,32.88,125215,23.34,,2
GETN5263,9,0,1989,"ABDUL LATHEEF, M.",,Tamil_Nadu,VELLORE,GEN,DMK,DMK,195787,M,2,2,FALSE,FALSE,29.75,110475,16.79,,2
GETN535,9,0,1989,"MUNIYANDI ALIAS MANIAM, C. G.",,Tamil_Nadu,CHENGALPATTU,GEN,IND,,123300,M,3,1,FALSE,FALSE,17.88,118084,17.12,,1
GETN540,9,0,1989,"KUPPAN, N.",,Tamil_Nadu,CHENGALPATTU,GEN,IND,,5216,M,4,1,FALSE,FALSE,0.76,2849,0.41,,1
GETN550,9,0,1989,"SUBRAMANIAM, C. G. M.",,Tamil_Nadu,CHENGALPATTU,GEN,IND,,2367,M,5,1,FALSE,FALSE,0.34,1022,0.15,,1
GETN55555,9,0,1989,M.MANMATHAN,GEN,Tamil_Nadu,SIVAKASI,GEN,IND,,594,M,7,1,FALSE,FALSE,0.08,14,0,,1
GETN562,9,0,1989,"RADHAKRISHNA SAH DAMANGIRI, V,",,Tamil_Nadu,CHENGALPATTU,GEN,JNP (JP),,1345,M,6,1,FALSE,FALSE,0.2,422,0.06,,1
GETN587,9,0,1989,"MANGOGARAN, N.",,Tamil_Nadu,CHENGALPATTU,GEN,IND,,923,M,7,1,FALSE,FALSE,0.13,109,0.02,,1
GETN59316,9,0,1989,D. S. KUMAR,SC,Tamil_Nadu,MADRAS SOUTH,GEN,IND,,321,M,19,1,FALSE,FALSE,0.04,18,0,,1
GETN59860,9,0,1989,"KESAVAN, KOTHAI",,Tamil_Nadu,THANJAVUR,GEN,PMK,,7617,M,3,1,FALSE,FALSE,1.15,5344,0.81,,1
GETN635,9,0,1989,"NATARAJAN, G.",,Tamil_Nadu,CHENGALPATTU,GEN,IND,,814,M,8,1,FALSE,FALSE,0.12,70,0.01,,1
GETN636,9,0,1989,"NAGOOR MEERAN ALIAS RISHI, M.",,Tamil_Nadu,CHENGALPATTU,GEN,IND,,744,M,9,1,FALSE,FALSE,0.11,411,0.06,,1
GETN640,9,0,1989,"VISWANATHAN, N.",,Tamil_Nadu,CHENGALPATTU,GEN,IND,,333,M,10,1,FALSE,FALSE,0.05,0,0,,1
GETN686,9,0,1989,"SUBRAMANIAM, S.",,Tamil_Nadu,ARAKKONAM,GEN,PMK,,147902,M,3,1,FALSE,FALSE,21.11,145668,20.79,,1
GETN724,9,0,1989,"RAVI (A) RAMACHANDRAN, N.",,Tamil_Nadu,ARAKKONAM,GEN,IND,,2234,M,4,1,FALSE,FALSE,0.32,240,0.03,,1
GETN729,9,0,1989,"ALPHONS, K.",,Tamil_Nadu,ARAKKONAM,GEN,TMM,,1994,M,5,1,FALSE,FALSE,0.28,32,0,,1
GETN750,9,0,1989,"VISVANATHAN, R.",,Tamil_Nadu,ARAKKONAM,GEN,IND,,1905,M,7,1,FALSE,FALSE,0.27,116,0.02,,1
GETN762,9,0,1989,"RAVI KUMAR, K.",,Tamil_Nadu,ARAKKONAM,GEN,IND,,1789,M,8,1,FALSE,FALSE,0.26,193,0.03,,1
GETN763,9,0,1989,"VENKATASAPERUMAL, M. V. P.",,Tamil_Nadu,ARAKKONAM,GEN,IND,,1320,M,10,1,FALSE,FALSE,0.19,402,0.06,,1
GETN765,9,0,1989,"NARAYANAN NAYAR, K. N.",,Tamil_Nadu,ARAKKONAM,GEN,IND,,622,M,12,1,FALSE,FALSE,0.09,87,0.01,,1
GETN773,9,0,1989,"MURUGANANDAM, S.",,Tamil_Nadu,ARAKKONAM,GEN,IND,,535,M,13,1,FALSE,FALSE,0.08,41,0.01,,1
GETN779,9,0,1989,"ANNAMALAI, G.",,Tamil_Nadu,ARAKKONAM,GEN,IND,,494,M,14,1,FALSE,FALSE,0.07,31,0,,1
GETN782,9,0,1989,"VEDANANDAM, Z.",,Tamil_Nadu,ARAKKONAM,GEN,IND,,463,M,15,1,FALSE,FALSE,0.07,0,0,,1
GETN79394,9,0,1989,"VENKATESAN, G.",,Tamil_Nadu,MADRAS CENTRAL,GEN,IND,,188,M,21,1,FALSE,FALSE,0.03,9,0,,1
GETN81555,9,0,1989,T.K.KARUTHAPPANDIAN,,Tamil_Nadu,SIVAKASI,GEN,IND,,184,M,17,1,FALSE,FALSE,0.02,5,0,,1
GETN816,9,0,1989,"VERADAN, J.",,Tamil_Nadu,VELLORE,GEN,IND,,8184,M,4,1,FALSE,FALSE,1.24,5842,0.89,,1
GETN822,9,0,1989,"SAMANNAN, K.",,Tamil_Nadu,VELLORE,GEN,IND,,2342,M,5,1,FALSE,FALSE,0.36,757,0.12,,1
GETN826,9,0,1989,"VARADARAJAN, A,",,Tamil_Nadu,VELLORE,GEN,JNP (JP),,1585,M,6,1,FALSE,FALSE,0.24,243,0.04,,1
GETN83073,9,0,1989,"MANMATHAN, M.",,Tamil_Nadu,PALANI,GEN,IND,,118,M,50,1,FALSE,FALSE,0.02,5,0,,1
GETN83079,8,1,1985,R.D.ATHITHAN,GEN,Tamil_Nadu,TIRUCHENDUR,GEN,INC,,169710,M,1,2,FALSE,FALSE,61.99,75819,27.69,2,2
GETN83079,9,0,1989,DHANUSKODI ATHITHAN R.,GEN,Tamil_Nadu,TIRUCHENDUR,GEN,INC,INC,385656,M,1,2,FALSE,TRUE,67.73,212071,37.24,2,2
GETN840,9,0,1989,"GANESAN, J. P.",,Tamil_Nadu,VELLORE,GEN,IND,,1342,M,7,1,FALSE,FALSE,0.2,108,0.02,,1
GETN846,9,0,1989,"PARASURAMAN, S.",,Tamil_Nadu,VELLORE,GEN,IND,,1234,M,8,1,FALSE,FALSE,0.19,48,0.01,,1
GETN854,9,0,1989,"SYED ISMAIL, S.",,Tamil_Nadu,VELLORE,GEN,TMM,,1186,M,9,1,FALSE,FALSE,0.18,109,0.02,,1
GETN874,9,0,1989,"NISAR AHMED, M.",,Tamil_Nadu,VELLORE,GEN,IND,,1077,M,10,1,FALSE,FALSE,0.16,271,0.04,,1
GETN878,9,0,1989,"MULTHAN, A.",,Tamil_Nadu,VELLORE,GEN,IND,,806,M,11,1,FALSE,FALSE,0.12,48,0.01,,1
GETN885,9,0,1989,"PANNEERSELVAN, N.",,Tamil_Nadu,VELLORE,GEN,IND,,758,M,12,1,FALSE,FALSE,0.12,85,0.01,,1
GETN894,9,0,1989,"ARULMOZHIVARMAN, K. E.",,Tamil_Nadu,VELLORE,GEN,IND,,673,M,13,1,FALSE,FALSE,0.1,203,0.03,,1
GETN933,9,0,1989,"MANOHARAN, C.",,Tamil_Nadu,VELLORE,GEN,IND,,456,M,15,1,FALSE,FALSE,0.07,244,0.04,,1
GETN949,9,0,1989,"DAVID GOUNDER, L.",,Tamil_Nadu,VELLORE,GEN,IND,,212,M,16,1,FALSE,FALSE,0.03,0,0,,1
GETN9713,7,0,1980,PANDIAN D.,,Tamil_Nadu,SIVAGANGA,GEN,CPI,,172187,M,2,2,FALSE,FALSE,34.14,154482,30.63,1,2
GETN9713,9,0,1989,D. PANDIAN,GEN,Tamil_Nadu,MADRAS NORTH,GEN,INC,CPI,445197,M,1,2,TRUE,FALSE,54.84,113771,14.02,1,2
GETN978,9,0,1989,"BABU, S.",,Tamil_Nadu,TIRUPPATTUR,GEN,IND,,37057,M,3,1,FALSE,FALSE,5.49,33358,4.94,,1
GETN981,9,0,1989,"KASILINGAM, D.",,Tamil_Nadu,VANDAVASI,GEN,PMK,,128318,M,3,1,FALSE,FALSE,19.33,124842,18.8,,1
GETN990,9,0,1989,"MANAVALAN, S.",,Tamil_Nadu,VANDAVASI,GEN,TMM,,3005,M,5,1,FALSE,FALSE,0.45,1608,0.24,,1
GETR28034,7,0,1980,BHUBAN BIJOY MAJUMDER,,Tripura,TRIPURA WEST,GEN,IND,,21315,M,4,3,FALSE,FALSE,5.03,15658,3.7,,3
GETR28034,8,0,1984,BHUBAN BIJOY MAJUMDER,,Tripura,TRIPURA WEST,GEN,IND,IND,4014,M,4,3,FALSE,FALSE,0.84,1035,0.22,,3
GETR28034,9,0,1989,BHUBAN BIJOY MAJUMDAR,,Tripura,TRIPURA WEST,GEN,AMB,IND,3608,M,5,3,FALSE,FALSE,0.54,1082,0.16,,3
GETR28040,7,0,1980,BAJUBAN RIYAN,ST,Tripura,TRIPURA EAST,ST,CPM,,196199,M,1,3,FALSE,FALSE,48.19,93906,23.07,2,3
GETR28040,8,0,1984,BAJU BAN RIYAN,ST,Tripura,TRIPURA EAST,ST,CPM,CPM,231023,M,1,3,FALSE,TRUE,52.4,41063,9.31,2,3
GETR28040,9,0,1989,BAJU BANRIYAN,ST,Tripura,TRIPURA EAST,ST,CPM,CPM,283789,M,2,3,FALSE,TRUE,47.89,273587,46.17,2,3
GETR39557,9,0,1989,NIKHIL DEBNATH,,Tripura,TRIPURA WEST,GEN,IND,,2526,M,6,1,FALSE,FALSE,0.37,2042,0.3,,1
GETR39559,9,0,1989,MANIK SARKAR,,Tripura,TRIPURA WEST,GEN,CPM,,244749,M,2,1,FALSE,FALSE,36.31,237373,35.21,,1
GETR39561,9,0,1989,KIRTI JIBAN MAJUMDAR,,Tripura,TRIPURA WEST,GEN,IND,,484,M,7,1,FALSE,FALSE,0.07,0,0,,1
GETR39563,9,0,1989,AKHILCHANDRA DEBNATH,,Tripura,TRIPURA WEST,GEN,IND,,4472,M,4,1,FALSE,FALSE,0.66,864,0.13,,1
GETR39564,9,0,1989,SUDHANGSHU SEN,,Tripura,TRIPURA EAST,ST,AMB,,10202,M,3,1,FALSE,FALSE,1.72,5078,0.86,,1
GETR39565,9,0,1989,AKSHAYANANDA UCHAI,,Tripura,TRIPURA EAST,ST,IND,,1323,M,5,1,FALSE,FALSE,0.22,0,0,,1
GETR39568,9,0,1989,DEBENDRA MALSOM,,Tripura,TRIPURA EAST,ST,IND,,5124,M,4,1,FALSE,FALSE,0.86,3801,0.64,,1
GETR5195155,8,0,1984,MAHARAJ KUMAR NAKSHATRA,,Tripura,TRIPURA WEST,GEN,BJP,,7070,M,3,2,FALSE,FALSE,1.48,3056,0.64,,2
GETR5195155,9,0,1989,MAHARAJ KUMAR NAKSHATRA BIKRAM DEB BARMA,,Tripura,TRIPURA WEST,GEN,BJP,BJP,7376,M,3,2,FALSE,FALSE,1.09,2904,0.43,,2
GETR5195162,4,0,1967,S. M. M. K. B. K. D .BAHADUR,,Tripura,TRIPURA EAST,ST,INC,,129618,M,1,3,FALSE,FALSE,58.74,38586,17.49,2,3
GETR5195162,5,0,1971,KISHORE DEB BARMA BAHADUR,,Tripura,TRIPURA EAST,ST,IND,INC,44559,M,3,3,FALSE,TRUE,20.51,32853,15.13,2,3
GETR5195162,9,0,1989,MANIKYA BIKRAM KISHORE DEBBARMA BAHADUR,,Tripura,TRIPURA EAST,ST,INC,IND,292190,M,1,3,FALSE,FALSE,49.3,8401,1.42,2,3
GEUK13685,9,0,1989,NAGENDRA DATT JAGOORI,GEN,Uttar_Pradesh,TEHRI GARHWAL,GEN,IND,,9693,M,5,1,FALSE,FALSE,2.31,2434,0.58,,1
GEUK41429,9,0,1989,SATPALJI MAHARAJ,GEN,Uttar_Pradesh,GARHWAL,GEN,INC,,163473,M,2,1,FALSE,FALSE,41.07,144842,36.39,,1
GEUK83685,9,0,1989,MAHENDRA SINGH PAL,,Uttar_Pradesh,NAINITAL,GEN,JD,,181938,M,1,1,FALSE,FALSE,38.26,20448,4.3,1,1
GEUP100021,6,0,1977,BRIJ BHUSHAN TIWARI,GEN,Uttar_Pradesh,KHALILABAD,GEN,BLD,,271395,M,1,4,FALSE,FALSE,71.71,177460,46.89,2,4
GEUP100021,7,0,1980,BRIJ BHUSHAN,,Uttar_Pradesh,KHALILABAD,GEN,JNP(S),BLD,99351,M,2,4,TRUE,TRUE,29.9,42323,12.74,2,4
GEUP100021,8,0,1984,BRIJ BHUSHAN TIWARI,GEN,Uttar_Pradesh,DOMARIAGANJ,GEN,LKD,JNP(S),113401,M,2,4,TRUE,FALSE,25.93,63307,14.48,2,4
GEUP100021,9,0,1989,BRIJ BHUSHAN TIWARI,GEN,Uttar_Pradesh,DOMARIAGANJ,GEN,JD,LKD,264696,M,1,4,TRUE,FALSE,49.52,65140,12.19,2,4
GEUP100024,7,0,1980,SATYA PAL SINGH,,Uttar_Pradesh,SHAHJAHANPUR,GEN,JNP(S),,108455,M,2,3,FALSE,FALSE,32.59,38732,11.64,1,3
GEUP100024,8,0,1984,SATYA PAL SINGH,,Uttar_Pradesh,SHAHJAHANPUR,GEN,ICJ,JNP(S),185642,M,2,3,TRUE,FALSE,42.45,171711,39.27,1,3
GEUP100024,9,0,1989,SATAY PAL SINGH,GEN,Uttar_Pradesh,SHAHJAHANPUR,GEN,JD,ICJ,168426,M,1,3,TRUE,FALSE,35.71,9438,2,1,3
GEUP100040,7,0,1980,MADAN LAL DHARTI PAKAR,,Uttar_Pradesh,BAGHPAT,GEN,IND,,680,M,9,4,FALSE,FALSE,0.14,83,0.02,,3
GEUP100040,8,0,1984,DHARTI PAKAR MADAN LAL,,Uttar_Pradesh,AMETHI,GEN,IND,IND,595,M,13,4,FALSE,FALSE,0.14,14,0,,3
GEUP100040,8,0,1984,DHARTI PAKAR MADAN LAL,,Uttar_Pradesh,ALLAHABAD,GEN,IND,IND,598,M,23,4,FALSE,FALSE,0.14,11,0,,3
GEUP100040,9,0,1989,DHARTI PAKAR MADAN LAL,,Uttar_Pradesh,AMETHI,GEN,IND,IND,1095,M,9,4,FALSE,FALSE,0.27,24,0.01,,3
GEUP100152,9,0,1989,BHAGWAN DASS,SC,Uttar_Pradesh,KHURJA,SC,JD,,215836,M,1,1,FALSE,FALSE,50.34,47543,11.09,1,1
GEUP100183,6,0,1977,RAM NARESH KUSHWAHA,,Uttar_Pradesh,SALEMPUR,GEN,BLD,,253659,M,1,3,FALSE,FALSE,72.1,180921,51.43,1,3
GEUP100183,7,0,1980,RAM NARESH KUSHWAHA,,Uttar_Pradesh,SALEMPUR,GEN,JNP(S),BLD,105386,M,2,3,TRUE,TRUE,29.79,747,0.21,1,3
GEUP100183,9,0,1989,RAM NARESH KUSHWAHA,,Uttar_Pradesh,SALEMPUR,GEN,LKD (B),JNP(S),13187,M,6,3,TRUE,FALSE,2.72,6879,1.42,1,3
GEUP100189,9,0,1989,RAJENDRA PRATAP SINGH,,Uttar_Pradesh,SITAPUR,GEN,DDP,,14516,M,4,2,FALSE,FALSE,3.23,6664,1.48,,1
GEUP100189,9,0,1989,RAJENDRA PRATAP SINGH,,Uttar_Pradesh,RAE BARELI,GEN,JD,DDP,113879,M,2,2,TRUE,FALSE,24.67,52294,11.33,,1
GEUP100193,5,0,1971,CHANDRA PAL SINGH,GEN,Uttar_Pradesh,AMROHA,GEN,IND,,61538,M,2,5,FALSE,FALSE,22.94,9717,3.62,2,5
GEUP100193,6,0,1977,CHANDRAPAL SINGH,GEN,Uttar_Pradesh,AMROHA,GEN,BLD,IND,209895,M,1,5,FALSE,FALSE,59.44,136494,38.66,2,5
GEUP100193,7,0,1980,CHANDRA PAL SINGH,GEN,Uttar_Pradesh,AMROHA,GEN,JNP(S),BLD,132602,M,1,5,TRUE,TRUE,37.18,42682,11.97,2,5
GEUP100193,8,0,1984,CHANDRA PAL SINGH,GEN,Uttar_Pradesh,AMROHA,GEN,LKD,JNP(S),72679,M,3,5,TRUE,TRUE,15.95,61856,13.57,2,5
GEUP100193,9,0,1989,CHANDRA PAL SINGH,GEN,Uttar_Pradesh,KANNAUJ,GEN,IND,LKD,1930,M,9,5,FALSE,FALSE,0.37,294,0.06,2,5
GEUP11692,6,0,1977,RAMJI LAL SUMAN,SC,Uttar_Pradesh,FIROZABAD,SC,BLD,,232679,M,1,4,FALSE,FALSE,73.75,156764,49.69,2,4
GEUP11692,7,0,1980,RAMJI LAL SUMAN,SC,Uttar_Pradesh,FIROZABAD,SC,JNP,BLD,50951,M,3,4,TRUE,TRUE,18.24,33954,12.15,2,4
GEUP11692,8,0,1984,RAMJI LAL SUMAN,SC,Uttar_Pradesh,FIROZABAD,SC,JNP,JNP,54608,M,3,4,FALSE,FALSE,16.2,48389,14.36,2,4
GEUP11692,9,0,1989,RAMJI LAL SUMAN,SC,Uttar_Pradesh,FIROZABAD,SC,JD,JNP,283774,M,1,4,TRUE,FALSE,65.61,172826,39.96,2,4
GEUP11847,8,0,1984,SALEEM IQBAL SHERWANI,GEN,Uttar_Pradesh,BUDAUN,GEN,INC,,183524,M,1,2,FALSE,FALSE,44.59,49742,12.09,1,2
GEUP11847,9,0,1989,SALEEM IQBAL SHERVANI,GEN,Uttar_Pradesh,ETAH,GEN,INC,INC,135969,M,2,2,FALSE,TRUE,31.1,37145,8.5,1,2
GEUP13027,8,0,1984,RAM PRASAD CHAUDHARI,GEN,Uttar_Pradesh,KHALILABAD,GEN,LKD,,90719,M,2,2,FALSE,FALSE,19.89,15984,3.5,1,2
GEUP13027,9,0,1989,RAM PRASAD CHAUDHARY,GEN,Uttar_Pradesh,KHALILABAD,GEN,JD,LKD,188531,M,1,2,TRUE,FALSE,38.5,60299,12.31,1,2
GEUP17352,3,0,1962,JAGANNATH PRASAD,,Uttar_Pradesh,MOHANLALGANJ,SC,PSP,,30781,M,3,3,FALSE,FALSE,16.78,12912,7.04,1,3
GEUP17352,8,0,1984,JAGANNATH PD.,,Uttar_Pradesh,MOHANLALGANJ,SC,INC,PSP,189704,M,1,3,TRUE,FALSE,55.52,133049,38.94,1,3
GEUP17352,9,0,1989,JAGANNATH PRASAD,,Uttar_Pradesh,MOHANLALGANJ,SC,INC,INC,144513,M,2,3,FALSE,TRUE,37.45,110711,28.69,1,3
GEUP17463,3,0,1962,RAM DHAN,,Uttar_Pradesh,LALGANJ,SC,IND,,35684,M,3,7,FALSE,FALSE,17.67,290,0.14,5,7
GEUP17463,4,0,1967,R. DHAN,,Uttar_Pradesh,LALGANJ,SC,INC,IND,96084,M,1,7,FALSE,FALSE,40.34,36858,15.47,5,7
GEUP17463,5,0,1971,RAM DHAN,,Uttar_Pradesh,LALGANJ,SC,INC,INC,135917,M,1,7,FALSE,TRUE,62.66,89646,41.33,5,7
GEUP17463,6,0,1977,RAMDHAN,,Uttar_Pradesh,LALGANJ,SC,BLD,INC,253068,M,1,7,TRUE,TRUE,73.98,164080,47.97,5,7
GEUP17463,7,0,1980,RAMDHAN,,Uttar_Pradesh,LALGANJ,SC,JNP,BLD,121113,M,2,7,TRUE,TRUE,32.57,27436,7.38,5,7
GEUP17463,8,0,1984,RAMDHAN,,Uttar_Pradesh,LALGANJ,SC,INC,JNP,218963,M,1,7,TRUE,FALSE,52.53,104268,25.02,5,7
