pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
GEUP60872,14,0,2004,RAJKUMARI RATNA SINGH,GEN,Uttar_Pradesh,PRATAPGARH,GEN,INC,INC,168865,F,2,7,FALSE,TRUE,29.49,85989,15.02,3,7
GEUP60872,15,0,2009,RAJKUMARI RATNA SINGH,GEN,Uttar_Pradesh,PRATAPGARH,GEN,INC,INC,169137,F,1,7,FALSE,FALSE,26.39,29779,4.65,3,7
GEUP60872,16,0,2014,RAJKUMARI RATNA SINGH,GEN,Uttar_Pradesh,PRATAPGARH,GEN,INC,INC,138620,F,3,7,FALSE,TRUE,15.5,18513,2.07,3,7
GEUP60872,17,0,2019,RAJKUMARI RATNA SINGH,GEN,Uttar_Pradesh,PRATAPGARH,GEN,INC,INC,77096,F,3,7,,FALSE,8.43,30133,3.29,3,7
GEUP61536,11,0,1996,AKHILESH,GEN,Uttar_Pradesh,MAHARAJGANJ,GEN,SP,,119462,M,3,4,FALSE,FALSE,19.76,48852,8.08,,4
GEUP61536,14,0,2004,AKHILESH,GEN,Uttar_Pradesh,MAHARAJGANJ,GEN,SP,SP,163903,M,2,4,FALSE,FALSE,21.95,2349,0.31,,4
GEUP61536,16,0,2014,AKHILESH,GEN,Uttar_Pradesh,MAHARAJGANJ,GEN,SP,SP,213974,M,3,4,FALSE,FALSE,20.26,156781,14.85,,4
GEUP61536,17,0,2019,AKHILESH,GEN,Uttar_Pradesh,MAHARAJGANJ,GEN,SP,SP,385925,M,2,4,,FALSE,31.45,313409,25.54,,4
GEUP62508,11,0,1996,RAJARAM PAL,GEN,Uttar_Pradesh,BILHAUR,GEN,BSP,,182022,M,2,8,FALSE,FALSE,32.88,82385,14.88,2,7
GEUP62508,12,0,1998,RAJA RAM PAL,GEN,Uttar_Pradesh,BILHAUR,GEN,BSP,BSP,181771,M,2,8,FALSE,FALSE,26.82,5665,0.84,2,7
GEUP62508,13,0,1999,Raja Ram Pal,GEN,Uttar_Pradesh,BILHAUR,GEN,BSP,BSP,188831,M,2,8,FALSE,FALSE,29.86,64416,10.19,2,7
GEUP62508,14,0,2004,RAJA RAM PAL,GEN,Uttar_Pradesh,BILHAUR,GEN,BSP,BSP,223195,M,1,8,FALSE,FALSE,34.8,24402,3.8,2,7
GEUP62508,14,1,2007,Rajaram Pal,GEN,Uttar_Pradesh,BILHOUR,GEN,BSKP,BSP,49976,M,4,8,TRUE,TRUE,7.46,9002,1.34,2,7
GEUP62508,15,0,2009,RAJARAM PAL,GEN,Uttar_Pradesh,AKBARPUR,GEN,INC,BSKP,192549,M,1,8,TRUE,FALSE,30.22,32043,5.03,2,7
GEUP62508,16,0,2014,RAJARAM PAL,GEN,Uttar_Pradesh,AKBARPUR,GEN,INC,INC,96827,M,4,8,FALSE,TRUE,9.97,88913,9.15,2,7
GEUP62508,17,0,2019,Rajaram Pal,GEN,Uttar_Pradesh,AKBARPUR,GEN,INC,INC,108341,M,3,8,,FALSE,10.57,100347,9.79,2,7
GEUP67206,12,0,1998,OMWATI DEVI,SC,Uttar_Pradesh,BIJNOR,SC,SP,,282612,F,1,3,FALSE,FALSE,37.09,9212,1.21,1,3
GEUP67206,13,0,1999,Omwati Devi,SC,Uttar_Pradesh,BIJNOR,SC,SP,SP,190566,F,2,3,FALSE,TRUE,27.03,6890,0.98,1,3
GEUP67206,17,0,2019,OMVATI DEVI,SC,Uttar_Pradesh,NAGINA,SC,INC,SP,20046,F,3,3,,FALSE,1.99,13518,1.34,1,3
GEUP67448,12,0,1998,SANJAY SINGH,GEN,Uttar_Pradesh,AMETHI,GEN,BJP,,205025,M,1,4,FALSE,FALSE,35.08,23270,3.98,2,4
GEUP67448,13,0,1999,Dr.Sanjai Singh,GEN,Uttar_Pradesh,AMETHI,GEN,BJP,BJP,118948,M,2,4,FALSE,TRUE,19.06,85290,13.66,2,4
GEUP67448,15,0,2009,DR.SANJAY SINGH,GEN,Uttar_Pradesh,SULTANPUR,GEN,INC,BJP,300411,M,1,4,TRUE,FALSE,42.44,98779,13.95,2,4
GEUP67448,17,0,2019,Dr. SANJAY SINH,GEN,Uttar_Pradesh,SULTANPUR,GEN,INC,INC,41681,M,3,4,,FALSE,4.17,30187,3.02,2,4
GEUP67459,12,0,1998,DR. RITA BAHUGUNA,GEN,Uttar_Pradesh,SULTANPUR,GEN,SP,,205503,F,2,5,FALSE,FALSE,30.92,65346,9.83,1,5
GEUP67459,13,0,1999,Dr. Reeta Bahuguna Joshi,GEN,Uttar_Pradesh,ALLAHABAD,GEN,INC,SP,133428,F,3,5,TRUE,FALSE,20.57,24045,3.71,1,5
GEUP67459,15,0,2009,RITA BAHUGUNA JOSHI,GEN,Uttar_Pradesh,LUCKNOW,GEN,INC,INC,163127,F,2,5,FALSE,FALSE,27.93,29517,5.05,1,5
GEUP67459,16,0,2014,PROF. RITA BAHUGUNA JOSHI,GEN,Uttar_Pradesh,LUCKNOW,GEN,INC,INC,288357,F,2,5,FALSE,FALSE,27.89,223908,21.66,1,5
GEUP67459,17,0,2019,Rita Bahuguna Joshi,GEN,Uttar_Pradesh,ALLAHABAD,GEN,BJP,INC,494454,F,1,5,TRUE,FALSE,55.62,184275,20.73,1,5
GEUP67554,12,0,1998,KIRTI VADHAN SINGH ALIAS KIRTI VARDHAN SINGH ALIAS RAJA BHAIYA,GEN,Uttar_Pradesh,GONDA,GEN,SP,,278449,M,1,6,FALSE,FALSE,45.56,25555,4.18,4,6
GEUP67554,13,0,1999,Kirti Vardhan Singh Raja Bhaiya,GEN,Uttar_Pradesh,GONDA,GEN,SP,SP,183965,M,2,6,FALSE,TRUE,31.88,119148,20.65,4,6
GEUP67554,14,0,2004,KIRTI VARDHAN SINGH  ALIAS RAJA BHAIYA,GEN,Uttar_Pradesh,GONDA,GEN,SP,SP,251947,M,1,6,FALSE,FALSE,41.53,36998,6.1,4,6
GEUP67554,15,0,2009,KIRTI VARDHAN SINGH  (RAJA BHAIYA),GEN,Uttar_Pradesh,GONDA,GEN,BSP,SP,132000,M,2,6,TRUE,TRUE,21.81,41502,6.86,4,6
GEUP67554,16,0,2014,KIRTI VARDHAN SINGH,GEN,Uttar_Pradesh,GONDA,GEN,BJP,BSP,359639,M,1,6,TRUE,FALSE,41.16,160412,18.36,4,6
GEUP67554,17,0,2019,KIRTI VARDHAN SINGH ALIAS RAJA BHAIYA,GEN,Uttar_Pradesh,GONDA,GEN,BJP,BJP,508190,M,1,6,FALSE,TRUE,55.01,166360,18.01,4,6
GEUP67588,12,0,1998,BHAL CHANDRA YADAV,GEN,Uttar_Pradesh,KHALILABAD,GEN,SP,,195049,M,2,7,FALSE,FALSE,30.53,13847,2.17,2,6
GEUP67588,13,0,1999,Bhal Chandra Yadav,GEN,Uttar_Pradesh,KHALILABAD,GEN,SP,SP,236837,M,1,7,FALSE,FALSE,35.64,30028,4.52,2,6
GEUP67588,14,0,2004,BHALCHANDRA YADAVA,GEN,Uttar_Pradesh,KHALILABAD,GEN,BSP,SP,234712,M,1,7,TRUE,TRUE,33.5,27023,3.86,2,6
GEUP67588,14,1,2008,BHAL CHANDRA YADAV,GEN,Uttar_Pradesh,KHALILABAD,GEN,SP,BSP,153761,M,2,7,TRUE,TRUE,26.4,59196,10.16,2,6
GEUP67588,15,0,2009,BHAL CHANDRA YADAV,GEN,Uttar_Pradesh,SANT KABIR NAGAR,GEN,SP,SP,171045,M,3,7,FALSE,FALSE,21.36,63266,7.9,2,6
GEUP67588,16,0,2014,BHAL CHANDRA YADAV,GEN,Uttar_Pradesh,SANT KABIR NAGAR,GEN,SP,SP,240169,M,3,7,FALSE,FALSE,23.74,170976,16.9,2,6
GEUP67588,17,0,2019,BHAL CHANDRA YADAV,GEN,Uttar_Pradesh,SANT KABIR NAGAR,GEN,INC,SP,128506,M,3,7,,FALSE,12.08,115875,10.9,2,6
GEUP67679,12,0,1998,BAL KRISHNA,GEN,Uttar_Pradesh,GHOSI,GEN,BSP,,203752,M,2,4,FALSE,FALSE,30.27,5474,0.81,1,4
GEUP67679,13,0,1999,Bal Krishna,GEN,Uttar_Pradesh,GHOSI,GEN,BSP,BSP,207105,M,1,4,FALSE,FALSE,30.57,36501,5.39,1,4
GEUP67679,14,0,2004,BAL KRISHNA,GEN,Uttar_Pradesh,GHOSI,GEN,BSP,BSP,180456,M,2,4,FALSE,TRUE,25.01,43662,6.05,1,4
GEUP67679,17,0,2019,BALKRISHNA,GEN,Uttar_Pradesh,GHOSI,GEN,INC,BSP,23812,M,4,4,,FALSE,2.09,9168,0.8,1,4
GEUP67940,12,0,1998,SRI PRAKASH JAISWAL,GEN,Uttar_Pradesh,KANPUR,GEN,INC,,90274,M,3,6,FALSE,FALSE,13.27,40800,6,3,6
GEUP67940,13,0,1999,Sriprakash Jaiswal,GEN,Uttar_Pradesh,KANPUR,GEN,INC,INC,293610,M,1,6,FALSE,FALSE,46.19,34459,5.42,3,6
GEUP67940,14,0,2004,SHRIPRAKASH JAISWAL,GEN,Uttar_Pradesh,KANPUR,GEN,INC,INC,211109,M,1,6,FALSE,TRUE,34.12,5638,0.91,3,6
GEUP67940,15,0,2009,SRI PRAKASH JAISWAL,GEN,Uttar_Pradesh,KANPUR,GEN,INC,INC,214988,M,1,6,FALSE,TRUE,41.92,18906,3.69,3,6
GEUP67940,16,0,2014,SRIPRAKASH JAISWAL,GEN,Uttar_Pradesh,KANPUR,GEN,INC,INC,251766,M,2,6,FALSE,TRUE,30.15,198548,23.78,3,6
GEUP67940,17,0,2019,Sriprakash Jaiswal,GEN,Uttar_Pradesh,KANPUR,GEN,INC,INC,313003,M,2,6,,FALSE,37.13,264728,31.4,3,6
GEUP67991,12,0,1998,PROFESSOR. S.P. SINGH BAGHEL,GEN,Uttar_Pradesh,JALESAR,GEN,SP,,265505,M,1,6,FALSE,FALSE,39.67,2734,0.41,4,6
GEUP67991,13,0,1999,Prof. S.P. Singh Baghel,GEN,Uttar_Pradesh,JALESAR,GEN,SP,SP,217336,M,1,6,FALSE,TRUE,32.85,8062,1.22,4,6
GEUP67991,14,0,2004,PRO. S.P SINGH BAGHEL,GEN,Uttar_Pradesh,JALESAR,GEN,SP,SP,287091,M,1,6,FALSE,TRUE,44.14,106068,16.31,4,6
GEUP67991,15,0,2009,PROF. S.P. SINGH BAGHEL,GEN,Uttar_Pradesh,FIROZABAD,GEN,BSP,SP,219710,M,2,6,TRUE,TRUE,32.08,118149,17.25,4,6
GEUP67991,16,0,2014,PROF. S.P. SINGH BAGHEL,GEN,Uttar_Pradesh,FIROZABAD,GEN,BJP,BSP,420524,M,2,6,TRUE,FALSE,38.07,301615,27.31,4,6
GEUP67991,17,0,2019,Satyapal Singh Baghel,SC,Uttar_Pradesh,AGRA,SC,BJP,BJP,646875,M,1,6,FALSE,FALSE,56.48,211546,18.47,4,6
GEUP68057,12,0,1998,MAHESH PATHAK,GEN,Uttar_Pradesh,MATHURA,GEN,INC,,61952,M,4,2,FALSE,FALSE,10.01,38919,6.29,,2
GEUP68057,17,0,2019,MAHESH PATHAK,GEN,Uttar_Pradesh,MATHURA,GEN,INC,INC,28084,M,3,2,,FALSE,2.55,22284,2.02,,2
GEUP71828,13,0,1999,Rajesh Verma,GEN,Uttar_Pradesh,SITAPUR,GEN,BSP,,211120,M,1,4,FALSE,FALSE,33.15,36362,5.71,4,4
GEUP71828,14,0,2004,RAJESH VERMA,GEN,Uttar_Pradesh,SITAPUR,GEN,BSP,BSP,171733,M,1,4,FALSE,TRUE,28.79,5234,0.88,4,4
GEUP71828,16,0,2014,RAJESH VERMA,GEN,Uttar_Pradesh,SITAPUR,GEN,BJP,BSP,417546,M,1,4,TRUE,FALSE,40.66,51027,4.97,4,4
GEUP71828,17,0,2019,Rajesh Verma,GEN,Uttar_Pradesh,SITAPUR,GEN,BJP,BJP,514528,M,1,4,FALSE,TRUE,48.33,100833,9.47,4,4
GEUP72350,13,0,1999,Rajesh Kumar Mishra,GEN,Uttar_Pradesh,VARANASI,GEN,INC,,159096,M,2,4,FALSE,FALSE,25.48,75814,12.14,1,4
GEUP72350,14,0,2004,DR. RAJESH KUMAR MISHRA,GEN,Uttar_Pradesh,VARANASI,GEN,INC,INC,206904,M,1,4,FALSE,FALSE,32.68,57436,9.07,1,4
GEUP72350,15,0,2009,DR. RAJESH KUMAR MISHRA,GEN,Uttar_Pradesh,VARANASI,GEN,INC,INC,66386,M,4,4,FALSE,TRUE,9.98,474,0.07,1,4
GEUP72350,17,0,2019,RAJESH KUMAR MISHRA,GEN,Uttar_Pradesh,SALEMPUR,GEN,INC,INC,27363,M,4,4,,FALSE,2.97,19554,2.12,1,4
GEUP72496,13,0,1999,Brij Lal Khabri,SC,Uttar_Pradesh,JALAUN,SC,BSP,,197705,M,1,4,FALSE,FALSE,34.39,13352,2.32,1,4
GEUP72496,14,0,2004,BRIJ LAL KHABRI,SC,Uttar_Pradesh,JALAUN,SC,BSP,BSP,157559,M,3,4,FALSE,TRUE,27.18,130566,22.52,1,4
GEUP72496,16,0,2014,BRIJLAL KHABRI,SC,Uttar_Pradesh,JALAUN,SC,BSP,BSP,261429,M,2,4,FALSE,FALSE,23.57,80508,7.26,1,4
GEUP72496,17,0,2019,BRIJLAL KHABRI,SC,Uttar_Pradesh,JALAUN,SC,INC,BSP,89606,M,3,4,,FALSE,7.93,75712,6.7,1,4
GEUP77482,14,0,2004,ASHOK KUMAR RAWAT,SC,Uttar_Pradesh,MISRIKH,SC,BSP,,207062,M,1,4,FALSE,FALSE,37.59,19403,3.52,3,4
GEUP77482,15,0,2009,ASHOK KUMAR RAWAT,SC,Uttar_Pradesh,MISRIKH,SC,BSP,BSP,207627,M,1,4,FALSE,TRUE,34.17,23292,3.83,3,4
GEUP77482,16,0,2014,ASHOK KUMAR RAWAT,SC,Uttar_Pradesh,MISRIKH,SC,BSP,BSP,325212,M,2,4,FALSE,TRUE,32.58,130453,13.07,3,4
GEUP77482,17,0,2019,Ashok Kumar Rawat,SC,Uttar_Pradesh,MISRIKH,SC,BJP,BSP,534429,M,1,4,TRUE,FALSE,52.05,100672,9.81,3,4
GEUP77584,14,0,2004,RAHUL GANDHI,GEN,Uttar_Pradesh,AMETHI,GEN,INC,,390179,M,1,5,FALSE,FALSE,66.18,290853,49.33,4,4
GEUP77584,15,0,2009,RAHUL GANDHI,GEN,Uttar_Pradesh,AMETHI,GEN,INC,INC,464195,M,1,5,FALSE,TRUE,71.78,370198,57.25,4,4
GEUP77584,16,0,2014,RAHUL GANDHI,GEN,Uttar_Pradesh,AMETHI,GEN,INC,INC,408651,M,1,5,FALSE,TRUE,46.72,107903,12.34,4,4
GEUP77584,17,0,2019,Rahul Gandhi,GEN,Kerala,WAYANAD,GEN,INC,INC,706367,M,1,5,,TRUE,64.67,431770,39.53,4,4
GEUP77584,17,0,2019,Rahul Gandhi,GEN,Uttar_Pradesh,AMETHI,GEN,INC,INC,413394,M,2,5,,TRUE,43.86,405578,43.03,4,4
GEUP77635,14,0,2004,LALLU SINGH,GEN,Uttar_Pradesh,FAIZABAD,GEN,BJP,,173799,M,2,4,FALSE,FALSE,25.31,36651,5.34,2,4
GEUP77635,15,0,2009,LALLU SINGH,GEN,Uttar_Pradesh,FAIZABAD,GEN,BJP,BJP,151558,M,3,4,FALSE,FALSE,20.23,15849,2.12,2,4
GEUP77635,16,0,2014,LALLU SINGH,GEN,Uttar_Pradesh,FAIZABAD,GEN,BJP,BJP,491761,M,1,4,FALSE,FALSE,48.08,282775,27.65,2,4
GEUP77635,17,0,2019,LALLU SINGH,GEN,Uttar_Pradesh,FAIZABAD,GEN,BJP,BJP,529021,M,1,4,FALSE,TRUE,48.66,65477,6.02,2,4
GEUP77746,14,0,2004,SADAL PRASAD,SC,Uttar_Pradesh,BANSGAON,SC,BSP,,163947,M,2,3,FALSE,FALSE,25.94,28446,4.5,,3
GEUP77746,16,0,2014,SADAL PRASAD,SC,Uttar_Pradesh,BANSGAON,SC,BSP,BSP,228443,M,2,3,FALSE,FALSE,26.02,94768,10.8,,3
GEUP77746,17,0,2019,Sadal Prasad,SC,Uttar_Pradesh,BANSGAON,SC,BSP,BSP,393205,M,2,3,,FALSE,40.57,379112,39.12,,3
GEUP77835,14,0,2004,RAJENDRA KUMAR AGRAWAL,GEN,Uttar_Pradesh,GHOSI,GEN,IND,,2026,M,14,4,FALSE,FALSE,0.28,33,0,3,4
GEUP77835,15,0,2009,RAJENDRA AGARWAL,GEN,Uttar_Pradesh,MEERUT,GEN,BJP,IND,232137,M,1,4,FALSE,FALSE,31.9,47146,6.48,3,4
GEUP77835,16,0,2014,RAJENDRA AGARWAL,GEN,Uttar_Pradesh,MEERUT,GEN,BJP,BJP,532981,M,1,4,FALSE,TRUE,47.87,232326,20.87,3,4
GEUP77835,17,0,2019,RAJENDRA AGARWAL,GEN,Uttar_Pradesh,MEERUT,GEN,BJP,BJP,586184,M,1,4,FALSE,TRUE,48.19,4729,0.39,3,4
GEUP77996,14,0,2004,KESHARI DEVI PATEL,GEN,Uttar_Pradesh,PHULPUR,GEN,BSP,,201085,F,2,2,FALSE,FALSE,26.63,49576,6.56,1,2
GEUP77996,17,0,2019,Keshari Devi Patel,GEN,Uttar_Pradesh,PHULPUR,GEN,BJP,BSP,544701,F,1,2,TRUE,FALSE,55.68,171968,17.58,1,2
GEUP78014,14,0,2004,R.K.SINGH PATEL,GEN,Uttar_Pradesh,ALLAHABAD,GEN,BSP,,111576,M,3,4,FALSE,FALSE,17,71031,10.82,2,4
GEUP78014,15,0,2009,R. K. SINGH PATEL,GEN,Uttar_Pradesh,BANDA,GEN,SP,BSP,240948,M,1,4,TRUE,FALSE,38.91,34593,5.59,2,4
GEUP78014,16,0,2014,R. K. SINGH PATEL,GEN,Uttar_Pradesh,BANDA,GEN,BSP,SP,226278,M,2,4,TRUE,TRUE,26.36,36548,4.26,2,4
GEUP78014,17,0,2019,R.K. SINGH PATEL,GEN,Uttar_Pradesh,BANDA,GEN,BJP,BSP,477926,M,1,4,TRUE,FALSE,46.2,58938,5.7,2,4
GEUP78123,14,0,2004,SATYA DEV PACHAURI,GEN,Uttar_Pradesh,KANPUR,GEN,BJP,,205471,M,2,2,FALSE,FALSE,33.21,46110,7.45,1,2
GEUP78123,17,0,2019,Satyadev Pachauri,GEN,Uttar_Pradesh,KANPUR,GEN,BJP,BJP,468937,M,1,2,FALSE,FALSE,55.63,155934,18.5,1,2
GEUP78162,14,0,2004,MUKESH RAJPUT,GEN,Uttar_Pradesh,FARRUKHABAD,GEN,BJP,,136120,M,3,3,FALSE,FALSE,20.46,20074,3.02,2,3
GEUP78162,16,0,2014,MUKESH RAJPUT,GEN,Uttar_Pradesh,FARRUKHABAD,GEN,BJP,BJP,406195,M,1,3,FALSE,FALSE,41.85,150502,15.5,2,3
GEUP78162,17,0,2019,Mukesh Rajput,GEN,Uttar_Pradesh,FARRUKHABAD,GEN,BJP,BJP,569880,M,1,3,FALSE,TRUE,56.82,221702,22.1,2,3
GEUP78181,14,1,2004,DHARMENDRA YADAV,GEN,Uttar_Pradesh,MAINPURI,GEN,SP,,348999,M,1,4,FALSE,FALSE,62.64,179713,32.26,3,4
GEUP78181,15,0,2009,DHARMENDRA YADAV,GEN,Uttar_Pradesh,BADAUN,GEN,SP,SP,233744,M,1,4,FALSE,TRUE,31.7,32542,4.41,3,4
GEUP78181,16,0,2014,DHARMENDRA YADAV,GEN,Uttar_Pradesh,BADAUN,GEN,SP,SP,498378,M,1,4,FALSE,TRUE,48.5,166347,16.19,3,4
GEUP78181,17,0,2019,Dharmendra Yadav,GEN,Uttar_Pradesh,BADAUN,GEN,SP,SP,492898,M,2,4,,TRUE,45.59,440951,40.79,3,4
GEUP78267,14,0,2004,SATISH KUMAR,SC,Uttar_Pradesh,ALIGARH,GEN,IND,,3686,M,6,3,FALSE,FALSE,0.58,1139,0.18,2,3
GEUP78267,16,0,2014,SATISH KUMAR,GEN,Uttar_Pradesh,ALIGARH,GEN,BJP,IND,514622,M,1,3,FALSE,FALSE,48.35,286736,26.94,2,3
GEUP78267,17,0,2019,SATISH KUMAR GAUTAM,GEN,Uttar_Pradesh,ALIGARH,GEN,BJP,BJP,656215,M,1,3,FALSE,TRUE,56.42,229261,19.71,2,3
GEUP78333,14,0,2004,MALOOK NAGAR,GEN,Uttar_Pradesh,MEERUT,GEN,RLD,,183182,M,2,4,FALSE,FALSE,26.26,15961,2.29,1,4
GEUP78333,15,0,2009,MALOOK NAGAR,GEN,Uttar_Pradesh,MEERUT,GEN,BSP,RLD,184991,M,2,4,TRUE,FALSE,25.42,1464,0.2,1,4
GEUP78333,16,0,2014,MALOOK NAGAR,GEN,Uttar_Pradesh,BIJNOR,GEN,BSP,BSP,230124,M,3,4,FALSE,FALSE,21.7,205776,19.41,1,4
GEUP78333,17,0,2019,MALOOK NAGAR,GEN,Uttar_Pradesh,BIJNOR,GEN,BSP,BSP,561045,M,1,4,,FALSE,50.97,69941,6.35,1,4
GEUP79656,15,0,2009,R.S.KUSHWAHA,GEN,Uttar_Pradesh,RAE BARELI,GEN,BSP,,109325,M,2,2,FALSE,FALSE,16.4,83881,12.58,,2
GEUP79656,17,0,2019,R S KUSHWAHA,GEN,Uttar_Pradesh,SALEMPUR,GEN,BSP,BSP,355325,M,2,2,,FALSE,38.52,321757,34.88,,2
GEUP84076,16,1,2018,Pravin Kumar Nishad,GEN,Uttar_Pradesh,GORAKHPUR,GEN,SP,,456513,M,1,2,FALSE,FALSE,51.23,21881,2.46,2,2
GEUP84076,17,0,2019,PRAVEEN KUMAR NISHAD,GEN,Uttar_Pradesh,SANT KABIR NAGAR,GEN,BJP,SP,467543,M,1,2,TRUE,TRUE,43.97,35749,3.36,2,2
GEUP84121,11,0,1996,BHANU PRATAP SINGH,SC,Uttar_Pradesh,JALAUN,SC,BJP,,190464,M,1,6,FALSE,FALSE,41.35,45724,9.93,5,6
GEUP84121,12,0,1998,BHANU PRATAP SINGH,SC,Uttar_Pradesh,JALAUN,SC,BJP,BJP,233727,M,1,6,FALSE,TRUE,38.43,45640,7.5,5,6
GEUP84121,14,0,2004,BHANU PRATAP SINGH VERMA,SC,Uttar_Pradesh,JALAUN,SC,BJP,BJP,195228,M,1,6,FALSE,FALSE,33.67,26791,4.62,5,6
GEUP84121,15,0,2009,BHANU PRATAP SINGH VERMA,SC,Uttar_Pradesh,JALAUN,SC,BJP,BJP,131259,M,3,6,FALSE,TRUE,16.46,53800,6.75,5,6
GEUP84121,16,0,2014,BHANU PRATAP SINGH VERMA,SC,Uttar_Pradesh,JALAUN,SC,BJP,BJP,548631,M,1,6,FALSE,FALSE,49.46,287202,25.89,5,6
GEUP84121,17,0,2019,BHANU PRATAP SINGH VERMA,SC,Uttar_Pradesh,JALAUN,SC,BJP,BJP,581763,M,1,6,FALSE,TRUE,51.49,158377,14.02,5,6
GEUP84124,13,1,2000,Akhilesh Yadav,GEN,Uttar_Pradesh,KANNAUJ,GEN,SP,,306054,M,1,5,FALSE,FALSE,43.1,58725,8.27,4,4
GEUP84124,14,0,2004,AKHILESH YADAV,GEN,Uttar_Pradesh,KANNAUJ,GEN,SP,SP,464367,M,1,5,FALSE,TRUE,61.21,307373,40.52,4,4
GEUP84124,15,0,2009,AKHILESH YADAV,GEN,Uttar_Pradesh,FIROZABAD,GEN,SP,SP,287011,M,1,5,FALSE,TRUE,41.91,67301,9.83,4,4
GEUP84124,15,0,2009,AKHILESH YADAV,GEN,Uttar_Pradesh,KANNAUJ,GEN,SP,SP,337751,M,1,5,FALSE,TRUE,45.52,115864,15.62,4,4
GEUP84124,17,0,2019,Akhilesh Yadav,GEN,Uttar_Pradesh,AZAMGARH,GEN,SP,SP,621578,M,1,5,,FALSE,60.4,259874,25.25,4,4
GEUP84234,7,1,1980,U.K.VERMA(W),SC,Uttar_Pradesh,KHERI,GEN,INC(I),,123640,F,1,4,FALSE,FALSE,64.44,68173,35.53,3,4
GEUP84234,8,0,1984,USHA KUMARI,SC,Uttar_Pradesh,KHERI,GEN,INC,INC(I),279573,F,1,4,FALSE,TRUE,72.19,236515,61.07,3,4
GEUP84234,9,0,1989,USHA VERMA,SC,Uttar_Pradesh,KHERI,GEN,INC,INC,169124,F,1,4,FALSE,TRUE,40.72,54386,13.1,3,4
GEUP84234,17,0,2019,Usha Verma,SC,Uttar_Pradesh,HARDOI,SC,SP,INC,435669,F,2,4,,FALSE,41.2,415697,39.31,3,4
GEUP84238,11,0,1996,KUNWAR SARVRAJ SINGH,GEN,Uttar_Pradesh,AONLA,GEN,SP,,146709,M,1,7,FALSE,FALSE,30.73,6792,1.42,3,7
GEUP84238,12,0,1998,KUNWAR SARVRAJ SINGH,GEN,Uttar_Pradesh,AONLA,GEN,SP,SP,210449,M,2,7,FALSE,TRUE,37.55,99942,17.83,3,7
GEUP84238,13,0,1999,Kunwar Sarvraj Singh,GEN,Uttar_Pradesh,AONLA,GEN,SP,SP,195839,M,1,7,FALSE,FALSE,33.48,17626,3.01,3,7
GEUP84238,14,0,2004,KUNWAR SARVRAJ SINGH,GEN,Uttar_Pradesh,AONLA,GEN,JD(U),SP,153322,M,1,7,TRUE,TRUE,28.58,6871,1.28,3,7
GEUP84238,15,0,2009,KUNWAR SARVRAJ SINGH,GEN,Uttar_Pradesh,AONLA,GEN,BSP,JD(U),174353,M,3,7,TRUE,TRUE,24.75,118120,16.77,3,7
GEUP84238,16,0,2014,KUNWAR SARVRAJ SINGH,GEN,Uttar_Pradesh,AONLA,GEN,SP,BSP,271478,M,2,7,TRUE,FALSE,27.27,81278,8.16,3,7
GEUP84238,17,0,2019,KUNWAR SARVARAJ SINGH,GEN,Uttar_Pradesh,AONLA,GEN,INC,SP,62548,M,3,7,,FALSE,5.94,53350,5.07,3,7
GEUP84256,15,0,2009,CHANDRIKA PRASAD,GEN,Bihar,SITAMARHI,GEN,IND,,2738,M,11,4,FALSE,FALSE,0.47,103,0.02,,3
GEUP84256,16,0,2014,CHANDRIKA PRASAD,GEN,Bihar,SITAMARHI,GEN,IND,IND,8846,M,7,4,FALSE,FALSE,0.98,325,0.04,,3
GEUP84256,17,0,2019,Chandrika Prasad,GEN,Bihar,SITAMARHI,GEN,IND,IND,2663,M,20,4,FALSE,FALSE,0.26,188,0.02,,3
GEUP84256,17,0,2019,VIKASH SINGH PATEL,GEN,Madhya_Pradesh,REWA,GEN,BSP,IND,91109,M,3,4,FALSE,FALSE,8.99,80686,7.96,,3
GEUP84277,14,0,2004,CHANDRIKA PRASAD,GEN,Uttar_Pradesh,DEORIA,GEN,AD,,26161,F,5,2,FALSE,FALSE,3.58,15003,2.06,,2
GEUP84277,17,0,2019,SIDDHARTH TIWARI (RAJ),GEN,Madhya_Pradesh,REWA,GEN,INC,AD,270961,M,2,2,,FALSE,26.74,179852,17.75,,2
GEWB121296,17,0,2019,MAHUA MOITRA,,West_Bengal,KRISHNANAGAR,GEN,AITC,,614872,F,1,1,FALSE,FALSE,45,63218,4.63,1,1
GEWB121305,17,0,2019,GARGI CHATTERJEE,SC,West_Bengal,BARRACKPORE,GEN,CPM,,117456,F,3,1,FALSE,FALSE,10.63,101640,9.2,,1
GEWB121313,17,0,2019,SHYAMAPRASAD HALDER,SC,West_Bengal,MATHURAPUR,SC,BJP,,522854,M,2,1,FALSE,FALSE,37.29,430437,30.7,,1
GEWB121318,17,0,2019,Sarfaraz Khan,,West_Bengal,KOLKATA DAKSHIN,GEN,BSP,,2360,M,9,1,FALSE,FALSE,0.2,663,0.05,,1
