pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
GEUP67937,12,0,1998,RAM KHILAWAN SONKER (SHIKSHAK),,Uttar_Pradesh,KANPUR,GEN,ABAS,,518,M,8,1,FALSE,FALSE,0.08,125,0.02,,1
GEUP67938,12,0,1998,RAM BALI SINGH JOHRI,,Uttar_Pradesh,KANPUR,GEN,IND,,151,M,14,1,FALSE,FALSE,0.02,0,0,,1
GEUP67939,12,0,1998,TARANA SHARFUDDIN,,Uttar_Pradesh,KANPUR,GEN,IND,,330,F,12,1,FALSE,FALSE,0.05,46,0.01,,1
GEUP67940,12,0,1998,SRI PRAKASH JAISWAL,GEN,Uttar_Pradesh,KANPUR,GEN,INC,,90274,M,3,1,FALSE,FALSE,13.27,40800,6,,1
GEUP67941,12,0,1998,SURENDRA MOHAN AGARWAL,GEN,Uttar_Pradesh,KANPUR,GEN,SP,,199987,M,2,1,FALSE,FALSE,29.4,109713,16.13,,1
GEUP67942,12,0,1998,SALAUDDIN,,Uttar_Pradesh,ETAWAH,GEN,IND,,1764,M,8,1,FALSE,FALSE,0.27,478,0.07,,1
GEUP67944,12,0,1998,SUBHASH,,Uttar_Pradesh,ETAWAH,GEN,IND,,474,M,11,1,FALSE,FALSE,0.07,92,0.01,,1
GEUP67945,12,0,1998,LAKHAN SINGH KUSHWAHA ALIAS VEER HANUMAN,,Uttar_Pradesh,ETAWAH,GEN,ABBP,,365,M,13,1,FALSE,FALSE,0.06,292,0.04,,1
GEUP67946,12,0,1998,DEVENDRA SINGH,,Uttar_Pradesh,ETAWAH,GEN,LS,,2586,M,7,1,FALSE,FALSE,0.39,822,0.12,,1
GEUP67947,12,0,1998,RAMA DEVI,,Uttar_Pradesh,ETAWAH,GEN,IND,,7526,F,5,1,FALSE,FALSE,1.14,3033,0.46,,1
GEUP67948,12,0,1998,RAM SEWAK,,Uttar_Pradesh,ETAWAH,GEN,IND,,4493,M,6,1,FALSE,FALSE,0.68,1907,0.29,,1
GEUP67949,12,0,1998,MUNSHI LAL,,Uttar_Pradesh,ETAWAH,GEN,BSP,,141224,M,3,1,FALSE,FALSE,21.37,130349,19.72,,1
GEUP67950,12,0,1998,PHOOL SINGH,,Uttar_Pradesh,ETAWAH,GEN,IND,,382,M,12,1,FALSE,FALSE,0.06,17,0,,1
GEUP67951,12,0,1998,SURESH BABU,,Uttar_Pradesh,ETAWAH,GEN,IND,,73,M,14,1,FALSE,FALSE,0.01,0,0,,1
GEUP67953,12,0,1998,RAJENDRA,,Uttar_Pradesh,ETAWAH,GEN,IND,,885,M,10,1,FALSE,FALSE,0.13,411,0.06,,1
GEUP67954,12,0,1998,SATYA PRAKASH DHANGAR,,Uttar_Pradesh,ETAWAH,GEN,INC,,10875,M,4,1,FALSE,FALSE,1.65,3349,0.51,,1
GEUP67957,12,0,1998,PRADEEP KUMAR YADAV,,Uttar_Pradesh,KANNAUJ,GEN,SP,,294065,M,1,1,FALSE,FALSE,42.09,42504,6.08,1,1
GEUP67960,12,0,1998,DR. PREM CHANDRA DIXIT,,Uttar_Pradesh,KANNAUJ,GEN,IND,,2824,M,5,1,FALSE,FALSE,0.4,0,0,,1
GEUP67961,12,0,1998,PROF. SHAITAN SINGH SHAKYA,,Uttar_Pradesh,FARRUKHABAD,GEN,BSP,,106612,M,4,1,FALSE,FALSE,15.07,104380,14.75,,1
GEUP67964,12,0,1998,ARVIND PRATAP SINGH,,Uttar_Pradesh,FARRUKHABAD,GEN,SP,,192425,M,2,1,FALSE,FALSE,27.19,11894,1.68,,1
GEUP67965,12,0,1998,LAKHAN SINGH KATHERIYA,,Uttar_Pradesh,FARRUKHABAD,GEN,IND,,2232,M,5,1,FALSE,FALSE,0.32,1360,0.19,,1
GEUP67966,12,0,1998,HAMID HUSSAIN,,Uttar_Pradesh,FARRUKHABAD,GEN,IND,,872,M,6,1,FALSE,FALSE,0.12,591,0.08,,1
GEUP67967,12,0,1998,VIDYA PRAKASH KUREEL,,Uttar_Pradesh,FARRUKHABAD,GEN,IND,,281,M,7,1,FALSE,FALSE,0.04,0,0,,1
GEUP67968,12,0,1998,KISHAN SINGH,,Uttar_Pradesh,MAINPURI,GEN,IND,,752,M,11,1,FALSE,FALSE,0.12,206,0.03,,1
GEUP67969,12,0,1998,ATAR SINGH,,Uttar_Pradesh,MAINPURI,GEN,IND,,410,M,14,1,FALSE,FALSE,0.06,1,0,,1
GEUP67970,12,0,1998,MITTHU LAL,,Uttar_Pradesh,MAINPURI,GEN,IND,,409,M,15,1,FALSE,FALSE,0.06,154,0.02,,1
GEUP67971,12,0,1998,AVDHESH,,Uttar_Pradesh,MAINPURI,GEN,IND,,775,M,10,1,FALSE,FALSE,0.12,23,0,,1
GEUP67972,12,0,1998,RAM NARESH SHAKYA,,Uttar_Pradesh,MAINPURI,GEN,BVP,,1248,M,9,1,FALSE,FALSE,0.2,473,0.07,,1
GEUP67973,12,0,1998,HARI RAM SHAKYA,GEN,Uttar_Pradesh,MAINPURI,GEN,BSP,,73680,M,3,1,FALSE,FALSE,11.6,60818,9.58,,1
GEUP67974,12,0,1998,KRISHNA PRATAP,,Uttar_Pradesh,MAINPURI,GEN,IND,,12862,M,4,1,FALSE,FALSE,2.03,3928,0.62,,1
GEUP67975,12,0,1998,KRIPAL SINGH,,Uttar_Pradesh,MAINPURI,GEN,IND,,8934,M,5,1,FALSE,FALSE,1.41,2235,0.35,,1
GEUP67976,12,0,1998,PRADEEP KUMAR,,Uttar_Pradesh,MAINPURI,GEN,IND,,416,M,13,1,FALSE,FALSE,0.07,6,0,,1
GEUP67979,12,0,1998,AJAY KUMAR,,Uttar_Pradesh,MAINPURI,GEN,IND,,546,M,12,1,FALSE,FALSE,0.09,130,0.02,,1
GEUP67980,12,0,1998,SHISHU PAL SINGH,GEN,Uttar_Pradesh,MAINPURI,GEN,IND,,231,M,17,1,FALSE,FALSE,0.04,27,0,,1
GEUP67981,12,0,1998,SHIVNATH SINGH DIXIT,,Uttar_Pradesh,MAINPURI,GEN,INC,,6699,M,6,1,FALSE,FALSE,1.06,956,0.15,,1
GEUP67982,12,0,1998,BHARAT SINGH,,Uttar_Pradesh,MAINPURI,GEN,IND,,204,M,18,1,FALSE,FALSE,0.03,0,0,,1
GEUP67983,12,0,1998,ASHOK YADAV,,Uttar_Pradesh,MAINPURI,GEN,BJP,,254368,M,2,1,FALSE,FALSE,40.06,180688,28.46,,1
GEUP67984,12,0,1998,AMAR PAL SINGH BAGHEL,,Uttar_Pradesh,MAINPURI,GEN,AD,,5743,M,7,1,FALSE,FALSE,0.9,3047,0.48,,1
GEUP67985,12,0,1998,PRAVESH KUMAR,,Uttar_Pradesh,MAINPURI,GEN,IND,,255,M,16,1,FALSE,FALSE,0.04,24,0,,1
GEUP67986,12,0,1998,CHARAN SINGH,,Uttar_Pradesh,JALESAR,GEN,IND,,401,M,10,1,FALSE,FALSE,0.06,30,0,,1
GEUP67987,12,0,1998,DHARMESHWARI,,Uttar_Pradesh,JALESAR,GEN,IND,,371,M,11,1,FALSE,FALSE,0.06,167,0.02,,1
GEUP67988,12,0,1998,BHUPENDRA PRATAP SINGH,,Uttar_Pradesh,JALESAR,GEN,IND,,2760,M,7,1,FALSE,FALSE,0.41,1424,0.21,,1
GEUP67989,12,0,1998,JAYCHAND LAKHORIA,,Uttar_Pradesh,JALESAR,GEN,IND,,66,M,18,1,FALSE,FALSE,0.01,0,0,,1
GEUP67990,12,0,1998,MUNNA,,Uttar_Pradesh,JALESAR,GEN,IND,,9522,M,4,1,FALSE,FALSE,1.42,855,0.13,,1
GEUP67991,12,0,1998,PROFESSOR. S.P. SINGH BAGHEL,GEN,Uttar_Pradesh,JALESAR,GEN,SP,,265505,M,1,1,FALSE,FALSE,39.67,2734,0.41,1,1
GEUP67992,12,0,1998,HARSWAROOP,,Uttar_Pradesh,JALESAR,GEN,IND,,153,M,15,1,FALSE,FALSE,0.02,85,0.01,,1
GEUP67993,12,0,1998,HARIOM PACHORI,,Uttar_Pradesh,JALESAR,GEN,AJBP,,610,M,9,1,FALSE,FALSE,0.09,209,0.03,,1
GEUP67994,12,0,1998,RAMESH,,Uttar_Pradesh,JALESAR,GEN,IND,,1336,M,8,1,FALSE,FALSE,0.2,726,0.11,,1
GEUP67995,12,0,1998,BOOP SINGH BAGHEL,,Uttar_Pradesh,JALESAR,GEN,BSP,,108878,M,3,1,FALSE,FALSE,16.27,99356,14.85,,1
GEUP67996,12,0,1998,JASPAL SINGH,,Uttar_Pradesh,JALESAR,GEN,IND,,171,M,14,1,FALSE,FALSE,0.03,18,0,,1
GEUP67997,12,0,1998,AVDHESH YADAV,,Uttar_Pradesh,JALESAR,GEN,INC,,7505,M,6,1,FALSE,FALSE,1.12,4745,0.71,,1
GEUP67998,12,0,1998,VISHAMBHAR,,Uttar_Pradesh,JALESAR,GEN,IND,,195,M,13,1,FALSE,FALSE,0.03,24,0,,1
GEUP67999,12,0,1998,SURENDRA SINGH,,Uttar_Pradesh,JALESAR,GEN,IND,,68,M,17,1,FALSE,FALSE,0.01,2,0,,1
GEUP68000,12,0,1998,MOHAR SINGH,,Uttar_Pradesh,JALESAR,GEN,IND,,204,M,12,1,FALSE,FALSE,0.03,9,0,,1
GEUP68001,12,0,1998,PREM CHAND,,Uttar_Pradesh,JALESAR,GEN,IND,,8667,M,5,1,FALSE,FALSE,1.3,1162,0.17,,1
GEUP68002,12,0,1998,KUBER SINGH AGARIYA,,Uttar_Pradesh,JALESAR,GEN,IND,,68,M,16,1,FALSE,FALSE,0.01,0,0,,1
GEUP68003,12,0,1998,OMPAL SINGH NIDAR,,Uttar_Pradesh,JALESAR,GEN,BJP,,262771,M,2,1,FALSE,FALSE,39.26,153893,22.99,,1
GEUP68004,12,0,1998,KUNWAR PAL SINGH ALIAS K.P. SINGH,,Uttar_Pradesh,ETAH,GEN,INC,,7662,M,4,1,FALSE,FALSE,1.18,941,0.15,,1
GEUP68005,12,0,1998,ABBAL SINGH,,Uttar_Pradesh,ETAH,GEN,IND,,477,M,10,1,FALSE,FALSE,0.07,143,0.02,,1
GEUP68008,12,0,1998,PURUSHOTTAM SINGH,,Uttar_Pradesh,ETAH,GEN,IND,,6721,M,5,1,FALSE,FALSE,1.04,140,0.02,,1
GEUP68009,12,0,1998,KALICHARAN  S/O JANGI SINGH,,Uttar_Pradesh,ETAH,GEN,IND,,618,M,9,1,FALSE,FALSE,0.1,141,0.02,,1
GEUP68010,12,0,1998,ASHOK RATAN,,Uttar_Pradesh,ETAH,GEN,IND,,85,M,15,1,FALSE,FALSE,0.01,0,0,,1
GEUP68011,12,0,1998,KALI CHARAN S/O MUNSHI SINGH,,Uttar_Pradesh,ETAH,GEN,IND,,6581,M,6,1,FALSE,FALSE,1.02,4782,0.74,,1
GEUP68013,12,0,1998,SUKHWASI LAL YADAV,,Uttar_Pradesh,ETAH,GEN,IND,,136,M,13,1,FALSE,FALSE,0.02,20,0,,1
GEUP68014,12,0,1998,BHAAP SINGH,,Uttar_Pradesh,ETAH,GEN,IND,,1606,M,8,1,FALSE,FALSE,0.25,988,0.15,,1
GEUP68016,12,0,1998,MASOOQ KHAN,,Uttar_Pradesh,ETAH,GEN,NLP,,1799,M,7,1,FALSE,FALSE,0.28,193,0.03,,1
GEUP68017,12,0,1998,RAMAUTAR,,Uttar_Pradesh,ETAH,GEN,IND,,116,M,14,1,FALSE,FALSE,0.02,31,0,,1
GEUP68018,12,0,1998,SHYAM BAHADUR,,Uttar_Pradesh,ETAH,GEN,AJBP,,291,M,12,1,FALSE,FALSE,0.04,155,0.02,,1
GEUP68020,12,0,1998,DEVA NAND GAUTAM,,Uttar_Pradesh,FIROZABAD,SC,BSP,,71603,M,3,1,FALSE,FALSE,12.15,61529,10.44,,1
GEUP68021,12,0,1998,UMESH CHAND,,Uttar_Pradesh,FIROZABAD,SC,IND,,306,M,11,1,FALSE,FALSE,0.05,30,0.01,,1
GEUP68022,12,0,1998,RAMJI LAL,,Uttar_Pradesh,FIROZABAD,SC,IND,,1662,M,9,1,FALSE,FALSE,0.28,1259,0.21,,1
GEUP68023,12,0,1998,RAM BHAROSI LAL,,Uttar_Pradesh,FIROZABAD,SC,IND,,3798,M,7,1,FALSE,FALSE,0.64,537,0.09,,1
GEUP68024,12,0,1998,HARPHOOL SINGH,,Uttar_Pradesh,FIROZABAD,SC,IND,,10074,M,4,1,FALSE,FALSE,1.71,4432,0.75,,1
GEUP68026,12,0,1998,BACHCHU SINGH,,Uttar_Pradesh,FIROZABAD,SC,INC,,5642,M,5,1,FALSE,FALSE,0.96,317,0.05,,1
GEUP68027,12,0,1998,NARENDRA DIWAKAR,,Uttar_Pradesh,FIROZABAD,SC,IND,,403,M,10,1,FALSE,FALSE,0.07,97,0.02,,1
GEUP68029,12,0,1998,SIDDHARTHA KUMAR,,Uttar_Pradesh,FIROZABAD,SC,IND,,276,M,12,1,FALSE,FALSE,0.05,70,0.01,,1
GEUP68032,12,0,1998,AGRAWAL MOHAN LAL ADVOCATE,,Uttar_Pradesh,AGRA,GEN,INC,,29061,M,4,1,FALSE,FALSE,4.47,24502,3.77,,1
GEUP68033,12,0,1998,BABU,,Uttar_Pradesh,AGRA,GEN,IND,,2690,M,6,1,FALSE,FALSE,0.41,58,0.01,,1
GEUP68034,11,0,1996,SUNIL AGARWAL,,Uttar_Pradesh,BAREILLY,GEN,IND,,136,M,35,2,FALSE,FALSE,0.03,41,0.01,,2
GEUP68034,12,0,1998,SUNIL KUMAR AGARWAL,,Uttar_Pradesh,AGRA,GEN,IND,IND,776,M,12,2,FALSE,FALSE,0.12,41,0.01,,2
GEUP68035,12,0,1998,OMVIR,,Uttar_Pradesh,AGRA,GEN,AD,,4559,M,5,1,FALSE,FALSE,0.7,1869,0.29,,1
GEUP68037,12,0,1998,RANVIR SINGH,,Uttar_Pradesh,AGRA,GEN,SP,,2513,M,8,1,FALSE,FALSE,0.39,135,0.02,,1
GEUP68038,11,0,1996,VINOD KUMAR GUPTA,,Uttar_Pradesh,JAUNPUR,GEN,IND,,1623,M,13,3,FALSE,FALSE,0.28,106,0.02,,2
GEUP68038,11,0,1996,VINOD KUMAR GUPTA,,Uttar_Pradesh,KANPUR,GEN,IND,IND,897,M,13,3,FALSE,FALSE,0.16,153,0.03,,2
GEUP68038,12,0,1998,VINOD KUMAR GUPTA,,Uttar_Pradesh,AGRA,GEN,IND,IND,692,M,14,3,FALSE,FALSE,0.11,82,0.01,,2
GEUP68039,12,0,1998,KISHAN LAL BAGHEL,,Uttar_Pradesh,AGRA,GEN,BSP,,166241,M,3,1,FALSE,FALSE,25.58,137180,21.11,,1
GEUP68041,12,0,1998,KISHAN BABU,,Uttar_Pradesh,AGRA,GEN,IND,,492,M,16,1,FALSE,FALSE,0.08,16,0,,1
GEUP68042,12,0,1998,SANJEEV KUMAR,,Uttar_Pradesh,AGRA,GEN,LS,,2378,M,9,1,FALSE,FALSE,0.37,1068,0.16,,1
GEUP68043,12,0,1998,SHAMMI,,Uttar_Pradesh,AGRA,GEN,IND,,1310,F,10,1,FALSE,FALSE,0.2,370,0.06,,1
GEUP68044,12,0,1998,KISHAN LAL,,Uttar_Pradesh,AGRA,GEN,AJBP,,735,M,13,1,FALSE,FALSE,0.11,43,0.01,,1
GEUP68045,12,0,1998,BASANT KUMAR,,Uttar_Pradesh,AGRA,GEN,IND,,331,M,19,1,FALSE,FALSE,0.05,32,0,,1
GEUP68046,12,0,1998,RAMESHWAR SINGH,,Uttar_Pradesh,AGRA,GEN,IND,,191749,M,2,1,FALSE,FALSE,29.5,25508,3.92,,1
GEUP68047,12,0,1998,RADHEY MOHAN,,Uttar_Pradesh,AGRA,GEN,IND,,476,M,17,1,FALSE,FALSE,0.07,124,0.02,,1
GEUP68049,12,0,1998,SHAUKEEN,,Uttar_Pradesh,AGRA,GEN,RAM,,940,M,11,1,FALSE,FALSE,0.14,164,0.03,,1
GEUP68050,12,0,1998,SUREKHA YADAV,,Uttar_Pradesh,AGRA,GEN,IND,,229,F,22,1,FALSE,FALSE,0.04,13,0,,1
GEUP68052,12,0,1998,MRITUNJAYA MISHRA,,Uttar_Pradesh,AGRA,GEN,IND,,2632,M,7,1,FALSE,FALSE,0.4,119,0.02,,1
GEUP68053,12,0,1998,V. LAL,,Uttar_Pradesh,AGRA,GEN,HKMP,,352,M,18,1,FALSE,FALSE,0.05,21,0,,1
GEUP68054,12,0,1998,SHYAM BABU,,Uttar_Pradesh,AGRA,GEN,IND,,299,M,20,1,FALSE,FALSE,0.05,23,0,,1
GEUP68055,12,0,1998,YAD RAM,,Uttar_Pradesh,AGRA,GEN,IND,,212,M,24,1,FALSE,FALSE,0.03,0,0,,1
GEUP68056,12,0,1998,POORAN PRAKASH,,Uttar_Pradesh,MATHURA,GEN,BSP,,113801,M,2,1,FALSE,FALSE,18.39,10760,1.74,,1
GEUP68057,12,0,1998,MAHESH PATHAK,GEN,Uttar_Pradesh,MATHURA,GEN,INC,,61952,M,4,1,FALSE,FALSE,10.01,38919,6.29,,1
GEUP68058,12,0,1998,POORAN CHAND MAHAWAR,,Uttar_Pradesh,MATHURA,GEN,IND,,3487,M,6,1,FALSE,FALSE,0.56,652,0.11,,1
GEUP68059,12,0,1998,ROSHAN SINGH,,Uttar_Pradesh,MATHURA,GEN,BKKGP,,23033,M,5,1,FALSE,FALSE,3.72,19546,3.16,,1
GEUP68060,12,0,1998,PT. GIRISH CHANDRA SHARMA,,Uttar_Pradesh,MATHURA,GEN,IND,,2429,M,8,1,FALSE,FALSE,0.39,550,0.09,,1
GEUP68062,12,0,1998,RANVEER SINGH,,Uttar_Pradesh,MATHURA,GEN,AD,,1648,M,10,1,FALSE,FALSE,0.27,1114,0.18,,1
GEUP68064,12,0,1998,BRINDAVAN DAS,,Uttar_Pradesh,MATHURA,GEN,IND,,280,M,12,1,FALSE,FALSE,0.05,0,0,,1
GEUP68066,12,0,1998,CH. CHANDRA VEER SINGH,,Uttar_Pradesh,MATHURA,GEN,IND,,534,M,11,1,FALSE,FALSE,0.09,254,0.04,,1
GEUP68067,12,0,1998,FAKKAD,,Uttar_Pradesh,MATHURA,GEN,IND,,1879,M,9,1,FALSE,FALSE,0.3,231,0.04,,1
GEUP68069,12,0,1998,RAM BETI,,Uttar_Pradesh,HATHRAS,SC,IND,,3936,F,5,1,FALSE,FALSE,0.74,20,0,,1
GEUP68071,12,0,1998,GANGA PRASAD PUSHKAR,,Uttar_Pradesh,HATHRAS,SC,BSP,,119229,M,2,1,FALSE,FALSE,22.46,1052,0.2,,1
GEUP68073,12,0,1998,PURANCHANDRA,,Uttar_Pradesh,HATHRAS,SC,SP,,118177,M,3,1,FALSE,FALSE,22.26,97306,18.33,,1
GEUP68074,12,0,1998,VEERPAL SURYAVANSHI,,Uttar_Pradesh,HATHRAS,SC,AD,,2558,M,7,1,FALSE,FALSE,0.48,2133,0.4,,1
GEUP68075,12,0,1998,SHYAM SHARAN GAUTAM,,Uttar_Pradesh,HATHRAS,SC,IND,,425,M,8,1,FALSE,FALSE,0.08,0,0,,1
GEUP68076,12,0,1998,CAPTAIN KU. BALDEV SINGH,,Uttar_Pradesh,ALIGARH,GEN,SP,,160938,M,2,1,FALSE,FALSE,26.16,55067,8.95,,1
GEUP68077,12,0,1998,JAWAHAR LAL BAGHEL,,Uttar_Pradesh,ALIGARH,GEN,AD,,12028,M,5,1,FALSE,FALSE,1.96,6866,1.12,,1
GEUP68079,12,0,1998,RAJVEER,,Uttar_Pradesh,ALIGARH,GEN,INC,,19653,M,4,1,FALSE,FALSE,3.19,7625,1.24,,1
GEUP68082,12,0,1998,BHOO PRAKASH,,Uttar_Pradesh,ALIGARH,GEN,IND,,5162,M,6,1,FALSE,FALSE,0.84,640,0.1,,1
GEUP68083,12,0,1998,MOHAMMAD ASHRAF KHAN,,Uttar_Pradesh,ALIGARH,GEN,IND,,4522,M,7,1,FALSE,FALSE,0.74,501,0.08,,1
GEUP68084,12,0,1998,ALAMGEER,,Uttar_Pradesh,ALIGARH,GEN,MUL,,2651,M,9,1,FALSE,FALSE,0.43,26,0,,1
GEUP68085,12,0,1998,VIJENDRA PAL,,Uttar_Pradesh,ALIGARH,GEN,IND,,371,M,15,1,FALSE,FALSE,0.06,61,0.01,,1
GEUP68087,12,0,1998,SHIV LAL,,Uttar_Pradesh,ALIGARH,GEN,IND,,185,M,18,1,FALSE,FALSE,0.03,41,0.01,,1
GEUP68089,12,0,1998,UDAIVEER SHARMA,,Uttar_Pradesh,ALIGARH,GEN,IND,,4021,M,8,1,FALSE,FALSE,0.65,1370,0.22,,1
GEUP68090,12,0,1998,SHREE KRISHANA,,Uttar_Pradesh,ALIGARH,GEN,HKMP,,262,M,17,1,FALSE,FALSE,0.04,77,0.01,,1
GEUP68093,12,0,1998,SHARIFUDDIN,,Uttar_Pradesh,ALIGARH,GEN,IND,,442,M,14,1,FALSE,FALSE,0.07,71,0.01,,1
GEUP68094,12,0,1998,AKHATAR ALLAM,,Uttar_Pradesh,ALIGARH,GEN,IND,,144,M,19,1,FALSE,FALSE,0.02,0,0,,1
GEUP68095,12,0,1998,VEER SINGH,,Uttar_Pradesh,KHURJA,SC,SP,,75333,M,3,1,FALSE,FALSE,13.13,3927,0.68,,1
GEUP68098,12,0,1998,VEER PAL,,Uttar_Pradesh,KHURJA,SC,IND,,894,M,7,1,FALSE,FALSE,0.16,634,0.11,,1
GEUP68099,12,0,1998,MALKHAN SINGH,,Uttar_Pradesh,KHURJA,SC,IND,,260,M,8,1,FALSE,FALSE,0.05,0,0,,1
GEUP68100,12,0,1998,VIJAY SINGH,,Uttar_Pradesh,KHURJA,SC,BSP,,96392,M,2,1,FALSE,FALSE,16.8,21059,3.67,,1
GEUP68101,12,0,1998,CH. HARI SINGH,,Uttar_Pradesh,KHURJA,SC,INC,,71406,M,4,1,FALSE,FALSE,12.45,69367,12.09,,1
GEUP68104,12,0,1998,ANISA,,Uttar_Pradesh,BULANDSHAHR,GEN,IND,,4489,F,5,1,FALSE,FALSE,0.73,2218,0.36,,1
GEUP68105,12,0,1998,BANI SINGH,,Uttar_Pradesh,BULANDSHAHR,GEN,IND,,2271,M,6,1,FALSE,FALSE,0.37,1066,0.17,,1
GEUP68106,12,0,1998,SOMESHWAR SINGH,,Uttar_Pradesh,BULANDSHAHR,GEN,IND,,1102,M,8,1,FALSE,FALSE,0.18,386,0.06,,1
GEUP68108,12,0,1998,VIRENDRA SINGH LAUR,,Uttar_Pradesh,BULANDSHAHR,GEN,BKKGP,,23280,M,4,1,FALSE,FALSE,3.8,18791,3.07,,1
GEUP68109,12,0,1998,SADIQ HUSSAN,,Uttar_Pradesh,BULANDSHAHR,GEN,RAS,,1205,M,7,1,FALSE,FALSE,0.2,103,0.02,,1
GEUP68110,12,0,1998,IMTIYAZ MOHD. KHAN,GEN,Uttar_Pradesh,BULANDSHAHR,GEN,BSP,,161235,M,3,1,FALSE,FALSE,26.31,137955,22.51,,1
GEUP68113,12,0,1998,RAJENDRA SINGH,,Uttar_Pradesh,HAPUR,GEN,AJBP,,636,M,12,1,FALSE,FALSE,0.08,107,0.01,,1
GEUP68114,12,0,1998,OMPAL SINGH,,Uttar_Pradesh,HAPUR,GEN,BRVP,,3780,M,5,1,FALSE,FALSE,0.49,616,0.08,,1
GEUP68116,12,0,1998,RAJPAL TYAGI,,Uttar_Pradesh,HAPUR,GEN,SP,,179215,M,2,1,FALSE,FALSE,23.45,22620,2.96,,1
GEUP68117,12,0,1998,RATAN SINGH ADVOCATE,,Uttar_Pradesh,HAPUR,GEN,IND,,529,M,13,1,FALSE,FALSE,0.07,14,0,,1
GEUP68118,12,0,1998,TRILOK TYAGI,GEN,Uttar_Pradesh,HAPUR,GEN,BKKGP,,66516,M,4,1,FALSE,FALSE,8.7,62736,8.21,,1
GEUP68119,12,0,1998,GAJENDRA,,Uttar_Pradesh,HAPUR,GEN,IND,,3093,M,7,1,FALSE,FALSE,0.4,99,0.01,,1
GEUP68120,12,0,1998,MOHAMMAD UMAR,,Uttar_Pradesh,HAPUR,GEN,BSP,,156595,M,3,1,FALSE,FALSE,20.49,90079,11.79,,1
GEUP68121,12,0,1998,HASARAT,,Uttar_Pradesh,HAPUR,GEN,NLP,,2994,M,8,1,FALSE,FALSE,0.39,376,0.05,,1
GEUP68123,12,0,1998,RAKESH TYAGI (KAKDA),,Uttar_Pradesh,HAPUR,GEN,IND,,1200,M,10,1,FALSE,FALSE,0.16,558,0.07,,1
GEUP68124,12,0,1998,DR. KIRAN SINGH TOMAR,,Uttar_Pradesh,HAPUR,GEN,IND,,642,F,11,1,FALSE,FALSE,0.08,6,0,,1
GEUP68125,12,0,1998,JAWAHAR LAL,,Uttar_Pradesh,HAPUR,GEN,IND,,384,M,16,1,FALSE,FALSE,0.05,102,0.01,,1
GEUP68126,12,0,1998,ROOP KISHOR,,Uttar_Pradesh,HAPUR,GEN,BJJP,,282,M,17,1,FALSE,FALSE,0.04,66,0.01,,1
GEUP68127,12,0,1998,TILAK RAJ,,Uttar_Pradesh,HAPUR,GEN,LS,,515,M,14,1,FALSE,FALSE,0.07,63,0.01,,1
GEUP68128,12,0,1998,MAHIPAL SINGH,,Uttar_Pradesh,HAPUR,GEN,IND,,452,M,15,1,FALSE,FALSE,0.06,68,0.01,,1
GEUP68129,12,0,1998,JAI SINGH,,Uttar_Pradesh,HAPUR,GEN,IND,,3164,M,6,1,FALSE,FALSE,0.41,71,0.01,,1
GEUP68130,12,0,1998,SATISH KUMAR,,Uttar_Pradesh,HAPUR,GEN,IND,,150,M,19,1,FALSE,FALSE,0.02,0,0,,1
GEUP68131,12,0,1998,DR. PADAM SINGH GAUTAM,,Uttar_Pradesh,HAPUR,GEN,IND,,216,M,18,1,FALSE,FALSE,0.03,66,0.01,,1
GEUP68132,12,0,1998,ARUN KUMAR JAIN,GEN,Uttar_Pradesh,MEERUT,GEN,BSP,,113581,M,3,1,FALSE,FALSE,15.03,74185,9.81,,1
GEUP68133,12,0,1998,SUKKHAN,,Uttar_Pradesh,MEERUT,GEN,LSWP,,3236,M,6,1,FALSE,FALSE,0.43,1798,0.24,,1
GEUP68134,12,0,1998,RAJENDRA,,Uttar_Pradesh,MEERUT,GEN,IND,,111,M,17,1,FALSE,FALSE,0.01,0,0,,1
GEUP68135,12,0,1998,PRADEEP KUMAR,,Uttar_Pradesh,MEERUT,GEN,BRVP,,1215,M,8,1,FALSE,FALSE,0.16,606,0.08,,1
GEUP68137,12,0,1998,KULVEER,,Uttar_Pradesh,MEERUT,GEN,IND,,4226,M,5,1,FALSE,FALSE,0.56,990,0.13,,1
GEUP68138,12,0,1998,JAGVEER SINGH,,Uttar_Pradesh,MEERUT,GEN,SP,,270363,M,2,1,FALSE,FALSE,35.77,156782,20.74,,1
GEUP68139,12,0,1998,TARA CHAND,,Uttar_Pradesh,MEERUT,GEN,IND,,449,M,12,1,FALSE,FALSE,0.06,57,0.01,,1
GEUP68141,12,0,1998,RAMA DEVI,,Uttar_Pradesh,MEERUT,GEN,ABGMKP,,535,F,10,1,FALSE,FALSE,0.07,69,0.01,,1
GEUP68142,12,0,1998,SANGRAM,,Uttar_Pradesh,MEERUT,GEN,ABHM,,128,M,16,1,FALSE,FALSE,0.02,17,0,,1
GEUP68143,12,0,1998,RAMESH CHAND,,Uttar_Pradesh,MEERUT,GEN,AJBP,,466,M,11,1,FALSE,FALSE,0.06,17,0,,1
