pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AENL410,3,0,1974,H. SAOCHANG,,Nagaland,TUENSANG SADAR-I,IND,,1229,M,1,1,FALSE,FALSE,32.95,111,2.98,,,1,1
AENL411,3,0,1974,CHITEN SANGTAM,,Nagaland,TUENSANG SADAR-I,NNO,,1118,M,2,1,FALSE,FALSE,29.97,297,7.96,,,,1
AENL413,3,0,1974,CHINGMAKW IMLONG,,Nagaland,TUENSANG SADAR-I,UDF,,562,M,4,1,FALSE,FALSE,15.07,0,0,,,,1
AENL414,3,0,1974,M. YANCHU CHANG,,Nagaland,TUENSANG SADAR-II,NNO,,2177,M,1,1,FALSE,FALSE,46.16,789,16.73,,,1,1
AENL415,3,0,1974,ZUTCHU LOYEM,,Nagaland,TUENSANG SADAR-II,IND,,1388,M,2,1,FALSE,FALSE,29.43,237,5.03,,,,1
AENL416,3,0,1974,A. LAKIMONG,,Nagaland,TUENSANG SADAR-II,UDF,,1151,M,3,1,FALSE,FALSE,24.41,0,0,,,,1
AENL417,3,0,1974,NUKLO,,Nagaland,TOBU,UDF,,0,M,1,1,FALSE,FALSE,,0,,,,1,1
AENL418,3,0,1974,TOCHI HANSO,,Nagaland,NOKLAK,NNO,,1692,M,1,1,FALSE,FALSE,38.5,58,1.32,,,1,1
AENL422,3,0,1974,MONGCHUA,,Nagaland,THONOKNYU,UDF,,1664,M,1,1,FALSE,FALSE,35.76,685,14.72,,,1,1
AENL423,3,0,1974,M. T. MONGBA,,Nagaland,THONOKNYU,NNO,,979,M,2,1,FALSE,FALSE,21.04,160,3.44,,,,1
AENL427,3,0,1974,P. MONOKIU,,Nagaland,SHAMATOR CHESSORE,NNO,,2473,M,1,1,FALSE,FALSE,51.23,1284,26.6,,,1,1
AENL428,3,0,1974,K. ZUNGKUM YIMCHUNGER,,Nagaland,SHAMATOR CHESSORE,IND,,1189,M,2,1,FALSE,FALSE,24.63,24,0.5,,,,1
AENL429,3,0,1974,K. M. CAMING,,Nagaland,SHAMATOR CHESSORE,UDF,,1165,M,3,1,FALSE,FALSE,24.14,0,0,,,,1
AENL43,1,0,1964,SHRI R.C. CHITEN JAMIR (UNCONTESTED),,Nagaland,ARKAKONG,IND,,0,M,1,3,FALSE,FALSE,,0,,,,3,3
AENL43,2,0,1969,R . C . CHITEN JAMIR,,Nagaland,ARKAKONG,NNO,IND,1267,M,1,3,FALSE,TRUE,31.67,42,1.05,,,3,3
AENL43,3,0,1974,R. C. CHITEN JAMIR,,Nagaland,ARKAKONG,NNO,NNO,3521,M,1,3,FALSE,TRUE,51.07,147,2.13,,,3,3
AENL430,3,0,1974,ZHETOVI,,Nagaland,SEYOCHUNG SITIMI,IND,,1854,M,1,1,FALSE,FALSE,33.41,490,8.83,,,1,1
AENL433,3,0,1974,KHESHITO,,Nagaland,SEYOCHUNG SITIMI,UDF,,1007,M,4,1,FALSE,FALSE,18.15,0,0,,,,1
AENL434,3,0,1974,ROTHRONG,,Nagaland,PUNGRO KIPHIRE,UDF,,1744,M,1,1,FALSE,FALSE,37.42,246,5.28,,,1,1
AENL435,3,0,1974,KECHINGKAM,,Nagaland,PUNGRO KIPHIRE,NNO,,1498,M,2,1,FALSE,FALSE,32.14,79,1.69,,,,1
AENL472,2,0,1969,SHURHDZELIE,,Nagaland,NORTHERN ANGAMI I,UFN,,1738,M,1,2,FALSE,FALSE,56.69,1014,33.07,,,2,2
AENL472,3,0,1974,SHURHO ZELIE,,Nagaland,NORTHERN ANGAMI-I,UDF,UFN,2138,M,1,2,TRUE,TRUE,56.44,986,26.03,,,2,2
AENL5,1,0,1964,SHRI LANGKAM,,Nagaland,GHASPANI,IND,,1024,M,1,3,FALSE,FALSE,36.31,145,5.14,,,2,3
AENL5,2,0,1969,LANGKAM KUKI,,Nagaland,GHASPANI,NNO,IND,1691,M,1,3,FALSE,TRUE,41.63,768,18.91,,,2,3
AENL5,3,0,1974,LANGKAM,,Nagaland,GHASPANI-II,NNO,NNO,1715,M,2,3,FALSE,TRUE,35.71,442,9.2,,,2,3
AENL51,1,0,1964,SHRI TAJEN,,Nagaland,KORIDANG,IND,,1753,M,1,3,FALSE,FALSE,87.69,1507,75.39,,,3,3
AENL51,2,0,1969,TAJEN AO,,Nagaland,KORIDANG,UFN,IND,1084,M,1,3,FALSE,FALSE,34.74,318,10.19,,,3,3
AENL51,3,0,1974,TAJENYUBA AO,,Nagaland,KORIDANG,UDF,UFN,2531,M,1,3,TRUE,TRUE,37.6,965,14.34,,,3,3
AENL5195426,3,0,1974,L. J. TOSHI SANGTAM,,Nagaland,LONGKHIM CHARE,IND,,2663,M,1,1,FALSE,FALSE,39.4,227,3.36,,,1,1
AENL5195550,3,0,1974,NGURO HIEZAO ANGAMI,,Nagaland,KOHIMA TOWN,UDF,,639,M,3,1,FALSE,FALSE,15.07,0,0,,,,1
AENL5195900,2,0,1969,BENDANGANGSHI,,Nagaland,ANUGLENDEN,UFN,,1003,M,1,2,FALSE,FALSE,26.65,8,0.21,,,1,2
AENL5195900,3,0,1974,BENDAMGANGSHI,,Nagaland,AONGLENDEN,IND,UFN,1416,M,2,2,FALSE,TRUE,30.76,376,8.17,,,1,2
AENL5195919,1,0,1964,SHRI TSANTHUNGO NGULLIE,,Nagaland,TYUILONGCHUM,IND,,1143,M,1,3,FALSE,FALSE,45.94,116,4.66,,,3,3
AENL5195919,2,0,1969,T . A . NGULLIE,,Nagaland,TYUI LONGCHUM,NNO,IND,1853,M,1,3,FALSE,TRUE,53.74,258,7.48,,,3,3
AENL5195919,3,0,1974,T. A. NGULLIE,,Nagaland,TYUI,NNO,NNO,1603,M,1,3,FALSE,TRUE,31.64,473,9.33,,,3,3
AENL5196005,1,0,1964,SHRI KIYEKHU SHIKHU,,Nagaland,ATOIZU,IND,,0,M,1,3,FALSE,FALSE,,0,,,,2,3
AENL5196005,2,0,1969,KIYEKHU SHIKHU,,Nagaland,ATOIZU,NNO,IND,1666,M,1,3,FALSE,TRUE,36.7,456,10.04,,,2,3
AENL5196005,3,0,1974,KIYEKHU SHIKHU,,Nagaland,ATOIZU,NNO,NNO,2055,M,2,3,FALSE,TRUE,37.32,1105,20.07,,,2,3
AENL5196035,1,0,1964,SHRI HOKISHE SEMA (UNCONTESTED),,Nagaland,AKULUTO,IND,,0,M,1,3,FALSE,FALSE,,0,,,,3,3
AENL5196035,2,0,1969,HOKISE SEMA,,Nagaland,AKULUTO,NNO,IND,1647,M,1,3,FALSE,TRUE,47.15,588,16.83,,,3,3
AENL5196035,3,0,1974,HOKISHE SEMA,,Nagaland,AKULUTO,NNO,NNO,0,M,1,3,FALSE,TRUE,,0,,,,3,3
AENL5196068,3,0,1974,MELHUPRA VERO,,Nagaland,PHEK,NNO,,2339,M,1,1,FALSE,FALSE,42.2,329,5.94,,,1,1
AENL5196123,2,0,1969,BENDANGTOSHI,,Nagaland,ALONGTAKI,IND,,851,M,3,2,FALSE,FALSE,24.15,334,9.48,,,1,2
AENL5196123,3,0,1974,BENDANGTOSHI AO,,Nagaland,ALONGTAKI,UDF,IND,2084,M,1,2,FALSE,FALSE,39.18,873,16.41,,,1,2
AENL5196145,3,0,1974,AVITO KIBAMI,,Nagaland,ZUNHEBOTO,NNO,,1448,M,3,1,FALSE,FALSE,29.71,0,0,,,,1
AENL5196195,1,0,1964,SHRI N.L. ODYO,,Nagaland,WOKHA,IND,,1310,M,1,3,FALSE,FALSE,54.13,200,8.26,,,2,3
AENL5196195,2,0,1969,N . L . ODYUO,,Nagaland,WOKHA,NNO,IND,1517,M,1,3,FALSE,TRUE,41.89,32,0.88,,,2,3
AENL5196195,3,0,1974,N. L. ODYUO,,Nagaland,WOKHA,NNO,NNO,1203,M,2,3,FALSE,TRUE,24.71,294,6.04,,,2,3
AENL5196213,3,0,1974,IMSUMEREN,,Nagaland,JANGPETKONG,NNO,,1043,M,4,1,FALSE,FALSE,15.12,510,7.39,,,,1
AENL5196217,3,0,1974,NSEMO OVUNG,,Nagaland,SANIS,UDF,,813,M,3,1,FALSE,FALSE,15.8,100,1.94,,,,1
